"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00103825","1942-02-05","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-06","43.05","-111.36667","1966.0","GRAY, ID US","   84",",,6","  127",",,6",,,"   17",",,6"," -100",",,6",,,,,,,,,"    0",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-07","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   22",",,6","  -72",",,6",,,,,,,,,"    6",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-08","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"    6",",,6","  -78",",,6",,,,,,,,,"  -67",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-09","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,6","   51",",,6",,,"   11",",,6"," -133",",,6",,,,,,,,,"  -22",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-10","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,6","    0","T,,6",,,"   -6",",,6"," -278",",,6",,,,,,,,," -133",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-11","43.05","-111.36667","1966.0","GRAY, ID US","   20",",,6","   51",",,6",,,"  -33",",,6"," -133",",,6",,,,,,,,,"  -78",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-12","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -39",",,6"," -139",",,6",,,,,,,,,"  -94",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-13","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -56",",,6"," -183",",,6",,,,,,,,," -111",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-14","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -83",",,6"," -306",",,6",,,,,,,,," -128",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-15","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -72",",,6"," -250",",,6",,,,,,,,," -122",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-16","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -72",",,6"," -189",",,6",,,,,,,,," -100",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-17","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -94",",,6"," -350",",,6",,,,,,,,," -228",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-18","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -94",",,6"," -339",",,6",,,,,,,,," -206",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-19","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -56",",,6"," -283",",,6",,,,,,,,," -133",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-20","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -33",",,6"," -200",",,6",,,,,,,,,"  -44",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-21","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   17",",,6"," -156",",,6",,,,,,,,,"    0",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-22","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   22",",,6"," -100",",,6",,,,,,,,,"  -94",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-23","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,6","   76",",,6",,,"   17",",,6"," -156",",,6",,,,,,,,,"  -72",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-24","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"    0",",,6"," -200",",,6",,,,,,,,,"  -72",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-25","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -22",",,6"," -200",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-26","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -28",",,6"," -150",",,6",,,,,,,,,"  -94",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-27","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"    0",",,6"," -167",",,6",,,,,,,,,"  -50",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-02-28","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -22",",,6"," -233",",,6",,,,,,,,,"  -67",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-01","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   11",",,6"," -122",",,6",,,,,,,,,"  -39",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-02","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   17",",,6"," -100",",,6",,,,,,,,,"  -72",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-03","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   56",",,6","  -94",",,6",,,,,,,,,"    0",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-04","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   11",",,6"," -183",",,6",,,,,,,,,"  -94",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-05","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"    0",",,6"," -206",",,6",,,,,,,,,"  -72",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-06","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   33",",,6"," -150",",,6",,,,,,,,,"  -17",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-07","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   44",",,6","  -61",",,6",,,,,,,,,"   17",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-08","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,6","    0",",,6",,,"   50",",,6","  -11",",,6",,,,,,,,,"    0",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-09","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   56",",,6","   -6",",,6",,,,,,,,,"    6",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-10","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   50",",,6","  -17",",,6",,,,,,,,,"   17",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-11","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-12","43.05","-111.36667","1966.0","GRAY, ID US","   28",",,6","    0",",,6",,,"   50",",,6","  -61",",,6",,,,,,,,,"  -22",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-13","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   44",",,6","  -72",",,6",,,,,,,,,"  -61",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-14","43.05","-111.36667","1966.0","GRAY, ID US","   38",",,6","   51",",,6","   76",",,6","   61",",,6","  -61",",,6",,,,,,,,,"  -33",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-15","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   56",",,6"," -256",",,6",,,,,,,,,"  -78",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-16","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"    0",",,6"," -150",",,6",,,,,,,,,"  -44",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-17","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-18","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   22",",,6","  -89",",,6",,,,,,,,,"  -61",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-19","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -11",",,6"," -228",",,6",,,,,,,,,"  -83",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-20","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   -6",",,6"," -217",",,6",,,,,,,,,"  -50",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-21","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   33",",,6"," -144",",,6",,,,,,,,,"  -17",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-22","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   78",",,6","  -89",",,6",,,,,,,,,"   11",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-23","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   61",",,6","  -78",",,6",,,,,,,,,"    0",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-24","43.05","-111.36667","1966.0","GRAY, ID US","   30",",,6","   51",",,6",,,"    6",",,6","  -50",",,6",,,,,,,,,"  -39",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-25","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -11",",,6"," -106",",,6",,,,,,,,,"  -78",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-26","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -22",",,6"," -200",",,6",,,,,,,,,"  -67",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-27","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   28",",,6"," -178",",,6",,,,,,,,,"   -6",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-28","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   33",",,6"," -161",",,6",,,,,,,,,"  -33",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-29","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   44",",,6"," -156",",,6",,,,,,,,,"  -28",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-30","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   61",",,6"," -122",",,6",,,,,,,,,"   28",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-03-31","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  122",",,6"," -111",",,6",,,,,,,,,"   67",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-01","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   83",",,6","  -28",",,6",,,,,,,,,"   28",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-02","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   89",",,6","  -44",",,6",,,,,,,,,"   39",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-03","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  128",",,6","  -67",",,6",,,,,,,,,"   78",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-04","43.05","-111.36667","1966.0","GRAY, ID US","  533",",,6","  102",",,6",,,"   83",",,6","    0",",,6",,,,,,,,,"   22",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-05","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   78",",,6","  -28",",,6",,,,,,,,,"   22",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-06","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   94",",,6","  -67",",,6",,,,,,,,,"   39",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-07","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  100",",,6","  -61",",,6",,,,,,,,,"   50",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-08","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  139",",,6","  -33",",,6",,,,,,,,,"   56",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-09","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  144",",,6","   -6",",,6",,,,,,,,,"   67",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-10","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  156",",,6","    6",",,6",,,,,,,,,"  111",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-11","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  156",",,6","   22",",,6",,,,,,,,,"  133",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-12","43.05","-111.36667","1966.0","GRAY, ID US","   13",",,6","    0",",,6",,,"  150",",,6","   17",",,6",,,,,,,,,"  122",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-13","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  167",",,6","   22",",,6",,,,,,,,,"  100",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-14","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  128",",,6","  -17",",,6",,,,,,,,,"  -17",",I,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-15","43.05","-111.36667","1966.0","GRAY, ID US","   43",",,6","   51",",,6",,,"   72",",,6","   -6",",I,6",,,,,,,,,"   17",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-16","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  156",",,6","  -11",",,6",,,,,,,,,"  106",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-17","43.05","-111.36667","1966.0","GRAY, ID US","  107",",,6","   76",",,6",,,"  128",",,6","   17",",,6",,,,,,,,,"   17",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-18","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   94",",,6","  -17",",,6",,,,,,,,,"   89",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-19","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  161",",,6","  -22",",,6",,,,,,,,,"  139",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-20","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  183",",,6","   17",",,6",,,,,,,,,"  156",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-21","43.05","-111.36667","1966.0","GRAY, ID US","  112",",,6","  127",",,6",,,"  156",",,6","  -67",",,6",,,,,,,,,"   11",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-22","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   56",",,6","  -28",",,6",,,,,,,,,"  -22",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-23","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   39",",,6","  -78",",,6",,,,,,,,,"    6",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-24","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   11",",,6","  -28",",,6",,,,,,,,,"    6",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-25","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-26","43.05","-111.36667","1966.0","GRAY, ID US","   56",",,6","   51",",,6",,,"   28",",,6","  -44",",,6",,,,,,,,,"    6",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-27","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   39",",,6","  -56",",,6",,,,,,,,,"   17",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-28","43.05","-111.36667","1966.0","GRAY, ID US","   28",",,6","   25",",,6",,,"   72",",,6","  -11",",,6",,,,,,,,,"   22",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-29","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   33",",,6","  -17",",,6",,,,,,,,,"   11",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-04-30","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   72",",,6","  -11",",,6",,,,,,,,,"   33",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-01","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   78",",,6","  -17",",,6",,,,,,,,,"   39",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-02","43.05","-111.36667","1966.0","GRAY, ID US","   84",",,6","   51",",,6",,,"   67",",,6","  -33",",,6",,,,,,,,,"   11",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-03","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   44",",,6","  -50",",,6",,,,,,,,,"   33",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-04","43.05","-111.36667","1966.0","GRAY, ID US","  114",",,6","  102",",,6",,,"   44",",,6","  -17",",,6",,,,,,,,,"    0",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-05","43.05","-111.36667","1966.0","GRAY, ID US","   43",",,6","   51",",,6",,,"   83",",,6","  -39",",,6",,,,,,,,,"   78",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-06","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  150",",,6","  -17",",,6",,,,,,,,,"  100",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-07","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  178",",,6","   -6",",,6",,,,,,,,,"  139",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-08","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  194",",,6","   28",",,6",,,,,,,,,"  161",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-09","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  183",",,6","   33",",,6",,,,,,,,,"  150",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-10","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  183",",,6","   22",",,6",,,,,,,,,"  111",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-11","43.05","-111.36667","1966.0","GRAY, ID US","    8",",,6","    0",",,6",,,"  178",",,6","   11",",,6",,,,,,,,,"   94",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-12","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-13","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  172",",,6","   22",",,6",,,,,,,,,"   78",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-14","43.05","-111.36667","1966.0","GRAY, ID US","   64",",,6","   51",",,6",,,"  167",",,6","   17",",,6",,,,,,,,,"  122",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-15","43.05","-111.36667","1966.0","GRAY, ID US","   61",",,6","   76",",,6",,,"  161",",,6","    0",",,6",,,,,,,,,"   39",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-16","43.05","-111.36667","1966.0","GRAY, ID US","  107",",,6","  102",",,6",,,"  156",",,6","  -44",",,6",,,,,,,,,"   44",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-17","43.05","-111.36667","1966.0","GRAY, ID US","    5",",,6","   25",",,6",,,"  167",",,6","  -39",",,6",,,,,,,,,"   56",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-18","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  111",",,6","  -17",",,6",,,,,,,,,"   94",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-19","43.05","-111.36667","1966.0","GRAY, ID US","   76",",,6","    0",",,6",,,"  133",",,6","   28",",,6",,,,,,,,,"  111",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-20","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  172",",,6","   33",",,6",,,,,,,,,"  133",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-21","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  217",",,6","   39",",,6",,,,,,,,,"  200",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-22","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  261",",,6","   78",",,6",,,,,,,,,"  189",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-23","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  217",",,6","  100",",,6",,,,,,,,,"  122",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-24","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  167",",,6","   39",",,6",,,,,,,,,"  144",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-25","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  233",",,6","   94",",,6",,,,,,,,,"  194",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-26","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  194",",,6","    0",",,6",,,,,,,,,"   44",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-27","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   83",",,6","   17",",,6",,,,,,,,,"   56",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-28","43.05","-111.36667","1966.0","GRAY, ID US","   53",",,6","    0",",,6",,,"  111",",,6","   33",",,6",,,,,,,,,"   94",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-29","43.05","-111.36667","1966.0","GRAY, ID US","  104",",,6","    0",",,6",,,"   94",",,6","    0",",,6",,,,,,,,,"   67",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-30","43.05","-111.36667","1966.0","GRAY, ID US","   33",",,6","    0",",,6",,,"  117",",,6","  -11",",,6",,,,,,,,,"   72",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-05-31","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  150",",,6","   -6",",,6",,,,,,,,,"  -39",",I,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-06-01","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  183",",,6","    6",",,6",,,,,,,,,"  128",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-06-02","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  233",",,6","   44",",,6",,,,,,,,,"  206",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-06-03","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  228",",,6","   33",",,6",,,,,,,,,"  161",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-06-04","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  167",",,6","   28",",,6",,,,,,,,,"  122",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-06-05","43.05","-111.36667","1966.0","GRAY, ID US","   74",",,6","    0",",,6",,,"  194",",,6","   44",",,6",,,,,,,,,"  183",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-06-06","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  256",",,6","   67",",,6",,,,,,,,,"  239",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-06-07","43.05","-111.36667","1966.0","GRAY, ID US","   33",",,6","    0",",,6",,,"  244",",,6","  122",",,6",,,,,,,,,"  139",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-06-08","43.05","-111.36667","1966.0","GRAY, ID US","   28",",,6","    0",",,6",,,"  194",",,6","   39",",,6",,,,,,,,,"  100",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1942-06-09","43.05","-111.36667","1966.0","GRAY, ID US","   33",",,6","    0",",,6",,,"  200",",,6","   11",",,6",,,,,,,,,"  133",",,6",,,,,,,,,,,,,,,,,,,,,,
