"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1HIKI0014","2017-07-23","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   58",",,N",,
"US1HIKI0014","2017-07-24","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   20",",,N",,
"US1HIKI0014","2017-07-25","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  102",",,N",,
"US1HIKI0014","2017-07-26","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   76",",,N",,
"US1HIKI0014","2017-07-27","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2017-07-28","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    8",",,N",,
"US1HIKI0014","2017-07-29","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   38",",,N",,
"US1HIKI0014","2017-07-30","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2017-07-31","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2017-08-01","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2017-08-02","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    8",",,N",,
"US1HIKI0014","2017-08-03","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2017-08-04","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   33",",,N",,
"US1HIKI0014","2017-08-05","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   10",",,N",,
"US1HIKI0014","2017-08-06","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   25",",,N",,
"US1HIKI0014","2017-08-07","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2017-08-08","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2017-08-09","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2017-08-10","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2017-08-11","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    5",",,N",,
"US1HIKI0014","2017-08-12","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    8",",,N",,
"US1HIKI0014","2017-08-13","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   10",",,N",,
"US1HIKI0014","2017-08-14","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   10",",,N",,
"US1HIKI0014","2017-08-15","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   20",",,N",,
"US1HIKI0014","2017-08-16","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   53",",,N",,
"US1HIKI0014","2017-08-17","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   13",",,N",,
"US1HIKI0014","2017-08-18","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   13",",,N",,
"US1HIKI0014","2017-08-19","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2017-08-20","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    8",",,N",,
"US1HIKI0014","2017-08-21","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   10",",,N",,
"US1HIKI0014","2017-08-22","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   89",",,N",,
"US1HIKI0014","2017-08-23","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   18",",,N",,
"US1HIKI0014","2017-08-24","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   13",",,N",,
"US1HIKI0014","2017-08-25","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2017-08-26","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   13",",,N",,
"US1HIKI0014","2017-08-27","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2017-08-28","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2017-08-29","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2017-08-30","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   10",",,N",,
"US1HIKI0014","2017-08-31","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2017-09-01","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2017-09-02","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2017-09-03","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   38",",,N",,
"US1HIKI0014","2017-09-04","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2017-09-05","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2017-09-06","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   25",",,N",,
"US1HIKI0014","2017-09-07","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   13",",,N",,
"US1HIKI0014","2017-09-08","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2017-09-09","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2017-09-10","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   20",",,N",,
"US1HIKI0014","2017-09-11","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   13",",,N",,
"US1HIKI0014","2017-09-12","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   71",",,N",,
"US1HIKI0014","2017-09-13","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2017-09-15","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   18",",,N",,
"US1HIKI0014","2017-09-16","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2017-09-17","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   25",",,N",,
"US1HIKI0014","2017-09-18","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   30",",,N",,
"US1HIKI0014","2017-09-20","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   20",",,N",,
"US1HIKI0014","2017-09-22","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   18",",,N",,
