"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00456808","1947-11-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   25",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    5",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-11-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   15",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-11-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-11-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-11-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-11-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   38",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-11-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   38",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-12-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  155",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-12-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   76",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-12-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   71",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    8",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   25",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   28",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   13",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  132",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    5",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    5",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-12-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  122",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   66",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  163",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-12-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   74",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   25",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  168",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-12-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   30",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-12-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  145",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-12-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-12-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-12-31","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   23",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1948-01-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  191",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1948-01-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  203",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1948-01-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  157",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  109",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   97",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  130",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  170",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  155",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  119",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1948-01-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1948-01-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1948-01-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1948-01-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1948-01-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1948-01-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1948-01-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1948-01-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    3",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   15",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   15",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   38",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-01-31","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  165",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   91",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   66",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1948-02-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   97",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   18",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  239",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   71",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  145",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   38",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  127",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1948-02-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  191",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    5",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   15",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1948-02-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   13",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-02-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   18",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1948-03-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   51",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    3",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   51",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   66",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    5",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    3",",,6",,,,,,,,,,,,,,,,,,,"    1",",,6"
"USC00456808","1948-03-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    8",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    8",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1948-03-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   41",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    3",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   20",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1948-03-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  589",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   33",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   84",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-03-31","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  102",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1948-04-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   46",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   74",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   23",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   61",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   20",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   20",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   15",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  102",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   20",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1948-04-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   58",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   71",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1948-04-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   38",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1948-04-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  211",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1948-04-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   20",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-04-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  168",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   23",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   38",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  117",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   51",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1948-10-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
