"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"US1MOSS0040","2019-05-17","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-05-18","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-05-19","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   23",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-05-20","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-05-21","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  203",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-05-22","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  480",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-05-23","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  142",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-05-24","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-05-25","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-05-26","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-05-27","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-05-28","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-05-29","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  312",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-05-30","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-05-31","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-01","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-02","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  409",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-03","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-06-04","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-06-05","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   18",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-06","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  284",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-07","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-08","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-06-09","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-06-10","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-06-11","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-06-12","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-13","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  124",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-14","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-15","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   15",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-16","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-17","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   13",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-18","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-19","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-20","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   28",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-21","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-22","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  508",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-23","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  218",",,N",,,,,,,,,,
"US1MOSS0040","2019-06-24","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   33",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-25","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N",,,,,,,,,,
"US1MOSS0040","2019-06-26","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-27","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  155",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-28","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-29","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  211",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-06-30","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-07-01","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-07-02","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N",,,,,,,,,,
"US1MOSS0040","2019-07-03","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N",,,,,,,,,,
"US1MOSS0040","2019-07-04","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   25",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-07-05","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  163",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-07-06","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  630",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-07-07","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-07-08","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-07-09","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N",,,,,,,,,,
"US1MOSS0040","2019-07-10","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-07-11","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  193",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-07-12","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N",,,,,,,,,,
"US1MOSS0040","2019-07-13","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-07-14","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N",,,,,,,,,,
"US1MOSS0040","2019-07-15","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N",,,,,,,,,,
"US1MOSS0040","2019-07-16","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  119",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-07-17","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-07-18","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  254",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-07-19","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-07-20","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-07-21","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-07-22","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  137",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-07-23","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-07-24","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-07-25","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-07-26","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-07-27","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-07-28","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-07-29","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  257",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-07-30","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   28",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-07-31","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-01","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-02","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-03","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-08-04","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-08-05","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-08-06","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   89",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-07","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  180",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-08","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-08-09","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-08-10","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-08-11","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-08-12","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   89",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-13","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  376",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-14","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-15","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-16","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   10",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-17","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   46",",,N",,,,,,,,,,
"US1MOSS0040","2019-08-18","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-08-19","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-20","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-21","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    8",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-22","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   43",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-23","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   25",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-24","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-25","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-26","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  668",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-27","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  272",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-28","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-08-29","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-08-30","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-08-31","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-01","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-02","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-03","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-04","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-09-05","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-09-06","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-09-07","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-08","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  325",",,N",,,,,,,,,,
"US1MOSS0040","2019-09-09","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   30",",,N",,,,,,,,,,
"US1MOSS0040","2019-09-10","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-11","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-12","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-13","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-14","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-15","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-16","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-17","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-18","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-19","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-20","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-09-21","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-09-22","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-23","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   38",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-24","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-09-25","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-09-26","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-09-27","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-28","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-09-29","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   33",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-09-30","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N",,,,,,,,,,
"US1MOSS0040","2019-10-01","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N",,,,,,,,,,
"US1MOSS0040","2019-10-02","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-10-03","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-10-04","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-10-05","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-10-06","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   33",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-10-07","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   13",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-10-08","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N",,,,,,,,,,
"US1MOSS0040","2019-10-09","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N",,,,,,,,,,
"US1MOSS0040","2019-10-10","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-10-11","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  457",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-10-12","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   23",",,N",,,,,,,,,,
"US1MOSS0040","2019-10-13","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N",,,,,,,,,,
"US1MOSS0040","2019-10-14","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-10-15","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-10-16","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-10-17","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-10-18","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-10-19","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-10-20","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-10-21","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  132",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-10-22","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-10-23","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-10-24","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-10-25","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   13",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-10-26","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-10-27","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  231",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-10-28","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-10-29","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-10-30","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  361",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-10-31","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","  132",",,N","    0","T,,N","    0",",,N",,,,,,
"US1MOSS0040","2019-11-01","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-11-02","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-11-03","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-11-04","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-11-05","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","   13",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-11-06","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-11-07","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-11-08","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N",,,,,,,,
"US1MOSS0040","2019-11-09","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-11-10","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1MOSS0040","2019-11-11","38.815289","-90.796865","175.9","JOSEPHVILLE 1.1 S, MO US","    8",",,N",,,,,,,,,,
