"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00012670","1962-05-14","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  317",",,0","  189",",,0",,,,,"  289",",,0,null",,,,,,
"USC00012670","1962-05-15","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  322",",,0","  172",",,0",,,,,"  300",",,0,null",,,,,,
"USC00012670","1962-05-16","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  194",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1962-05-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","   20",",,0,null","    0",",,0","    0",",,0","  317",",,0","  183",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1962-05-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  183",",,0",,,,,"  306",",,0,null",,,,,,
"USC00012670","1962-05-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  356",",,0","  206",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1962-05-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  367",",,0","  217",",,0",,,,,"  356",",,0,null",,,,,,
"USC00012670","1962-05-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  356",",,0","  217",",,0",,,,,"  333",",,0,null",,,,,,
"USC00012670","1962-05-22","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  356",",,0","  222",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1962-05-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  178",",,0",,,,,"  311",",,0,null",,,,,,
"USC00012670","1962-05-24","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  206",",,0",,,,,"  322",",,0,null",,,,,,
"USC00012670","1962-05-25","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  217",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1962-05-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  361",",,0","  206",",,0",,,,,"  322",",,0,null",,,,,,
"USC00012670","1962-05-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  356",",,0","  211",",,0",,,,,"  311",",,0,null",,,,,,
"USC00012670","1962-05-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  361",",,0","  206",",,0",,,,,"  333",",,0,null",,,,,,
"USC00012670","1962-05-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  361",",,0","  217",",,0",,,,,"  261",",,0,null",,,,,,
"USC00012670","1962-05-30","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  194",",,0",,,,,"  283",",,0,null",,,,,,
"USC00012670","1962-05-31","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  317",",,0","  183",",,0",,,,,"  250",",,0,null",,,,,,
"USC00012670","1962-06-01","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  178",",,0",,,,,"  261",",,0,null",,,,,,
"USC00012670","1962-06-02","31.31667","-85.85","116.1","ENTERPRISE, AL US","   10",",,0,null","    0",",,0","    0",",,0","  322",",,0","  194",",,0",,,,,"  222",",,0,null",,,,,,
"USC00012670","1962-06-03","31.31667","-85.85","116.1","ENTERPRISE, AL US","    5",",,0,null","    0",",,0","    0",",,0","  328",",,0","  183",",,0",,,,,"  261",",,0,null",,,,,,
"USC00012670","1962-06-04","31.31667","-85.85","116.1","ENTERPRISE, AL US","  119",",,0,null","    0",",,0","    0",",,0","  339",",,0","  206",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1962-06-05","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0","T,,0,null","    0",",,0","    0",",,0","  328",",,0","  211",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1962-06-06","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  206",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1962-06-07","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  194",",,0",,,,,"  333",",,0,null",,,,,,
"USC00012670","1962-06-08","31.31667","-85.85","116.1","ENTERPRISE, AL US","  490",",,0,null","    0",",,0","    0",",,0","  333",",,0","  194",",,0",,,,,"  233",",,0,null",,,,,,
"USC00012670","1962-06-09","31.31667","-85.85","116.1","ENTERPRISE, AL US","    5",",,0,null","    0",",,0","    0",",,0","  317",",,0","  200",",,0",,,,,"  250",",,0,null",,,,,,
"USC00012670","1962-06-10","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  317",",,0","  200",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1962-06-11","31.31667","-85.85","116.1","ENTERPRISE, AL US","  234",",,0,null","    0",",,0","    0",",,0","  311",",,0","  200",",,0",,,,,"  233",",,0,null",,,,,,
"USC00012670","1962-06-12","31.31667","-85.85","116.1","ENTERPRISE, AL US","  351",",,0,null","    0",",,0","    0",",,0","  311",",,0","  211",",,0",,,,,"  233",",,0,null",,,,,,
"USC00012670","1962-06-13","31.31667","-85.85","116.1","ENTERPRISE, AL US","   13",",,0,null","    0",",,0","    0",",,0","  317",",,0","  206",",,0",,,,,"  289",",,0,null",,,,,,
"USC00012670","1962-06-14","31.31667","-85.85","116.1","ENTERPRISE, AL US","   20",",,0,null","    0",",,0","    0",",,0","  317",",,0","  200",",,0",,,,,"  256",",,0,null",,,,,,
"USC00012670","1962-06-15","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  322",",,0","  200",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1962-06-16","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  200",",,0",,,,,"  311",",,0,null",,,,,,
"USC00012670","1962-06-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0","T,,0,null","    0",",,0","    0",",,0","  328",",,0","  211",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1962-06-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","   30",",,0,null","    0",",,0","    0",",,0","  328",",,0","  217",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1962-06-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","   74",",,0,null","    0",",,0","    0",",,0","  317",",,0","  206",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1962-06-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","   18",",,0,null","    0",",,0","    0",",,0","  300",",,0","  211",",,0",,,,,"  233",",,0,null",,,,,,
"USC00012670","1962-06-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  322",",,0","  206",",,0",,,,,"  311",",,0,null",,,,,,
"USC00012670","1962-06-22","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  328",",,0","  217",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1962-06-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  311",",,0","  211",",,0",,,,,"  283",",,0,null",,,,,,
"USC00012670","1962-06-24","31.31667","-85.85","116.1","ENTERPRISE, AL US","    3",",,0,null","    0",",,0","    0",",,0","  328",",,0","  211",",,0",,,,,"  211",",,0,null",,,,,,
"USC00012670","1962-06-25","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  200",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1962-06-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","   28",",,0,null","    0",",,0","    0",",,0","  333",",,0","  206",",,0",,,,,"  322",",,0,null",,,,,,
"USC00012670","1962-06-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  206",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1962-06-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","   53",",,0,null","    0",",,0","    0",",,0","  322",",,0","  206",",,0",,,,,"  233",",,0,null",,,,,,
"USC00012670","1962-06-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","   38",",,0,null","    0",",,0","    0",",,0","  300",",,0","  200",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1962-06-30","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  328",",,0","  194",",,0",,,,,"  300",",,0,null",,,,,,
"USC00012670","1962-07-01","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  200",",,0",,,,,"  322",",,0,null",,,,,,
"USC00012670","1962-07-02","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  217",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1962-07-03","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  222",",,0",,,,,"  306",",,0,null",,,,,,
"USC00012670","1962-07-04","31.31667","-85.85","116.1","ENTERPRISE, AL US","    5",",,0,null","    0",",,0","    0",",,0","  344",",,0","  239",",,0",,,,,"  256",",,0,null",,,,,,
"USC00012670","1962-07-05","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  222",",,0",,,,,"  261",",,0,null",,,,,,
"USC00012670","1962-07-06","31.31667","-85.85","116.1","ENTERPRISE, AL US","  475",",,0,null","    0",",,0","    0",",,0","  333",",,0","  217",",,0",,,,,"  250",",,0,null",,,,,,
"USC00012670","1962-07-07","31.31667","-85.85","116.1","ENTERPRISE, AL US","  612",",,0,null","    0",",,0","    0",",,0","  328",",,0","  222",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1962-07-08","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  217",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1962-07-09","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  250",",,0",,,,,"  333",",,0,null",,,,,,
"USC00012670","1962-07-10","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  194",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1962-07-11","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  356",",,0","  200",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1962-07-12","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  217",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1962-07-13","31.31667","-85.85","116.1","ENTERPRISE, AL US","   30",",,0,null","    0",",,0","    0",",,0","  350",",,0","  222",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1962-07-14","31.31667","-85.85","116.1","ENTERPRISE, AL US","    3",",,0,null","    0",",,0","    0",",,0","  344",",,0","  239",",,0",,,,,"  256",",,0,null",,,,,,
"USC00012670","1962-07-15","31.31667","-85.85","116.1","ENTERPRISE, AL US","   18",",,0,null","    0",",,0","    0",",,0","  322",",,0","  228",",,0",,,,,"  261",",,0,null",,,,,,
"USC00012670","1962-07-16","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  317",",,0","  222",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1962-07-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  222",",,0",,,,,"  333",",,0,null",,,,,,
"USC00012670","1962-07-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  217",",,0",,,,,"  322",",,0,null",,,,,,
"USC00012670","1962-07-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  356",",,0","  211",",,0",,,,,"  333",",,0,null",,,,,,
"USC00012670","1962-07-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","   94",",,0,null","    0",",,0","    0",",,0","  350",",,0","  217",",,0",,,,,"  311",",,0,null",,,,,,
"USC00012670","1962-07-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  356",",,0","  228",",,0",,,,,"  339",",,0,null",,,,,,
"USC00012670","1962-07-22","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  244",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1962-07-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  361",",,0","  233",",,0",,,,,"  311",",,0,null",,,,,,
"USC00012670","1962-07-24","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  233",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1962-07-25","31.31667","-85.85","116.1","ENTERPRISE, AL US","   20",",,0,null","    0",",,0","    0",",,0","  328",",,0","  233",",,0",,,,,"  311",",,0,null",,,,,,
"USC00012670","1962-07-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","  127",",,0,null","    0",",,0","    0",",,0","  317",",,0","  222",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1962-07-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","   30",",,0,null","    0",",,0","    0",",,0","  333",",,0","  217",",,0",,,,,"  311",",,0,null",,,,,,
"USC00012670","1962-07-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","  203",",,0,null","    0",",,0","    0",",,0","  333",",,0","  217",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1962-07-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  300",",,0","  222",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1962-07-30","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  228",",,0",,,,,"  322",",,0,null",,,,,,
"USC00012670","1962-07-31","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  356",",,0","  244",",,0",,,,,"  283",",,0,null",,,,,,
"USC00012670","1962-08-01","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  222",",,0",,,,,"  283",",,0,null",,,,,,
"USC00012670","1962-08-02","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  217",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1962-08-03","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  222",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1962-08-04","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  222",",,0",,,,,"  289",",,0,null",,,,,,
"USC00012670","1962-08-05","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  356",",,0","  239",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1962-08-06","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  361",",,0","  217",",,0",,,,,"  339",",,0,null",,,,,,
"USC00012670","1962-08-07","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  367",",,0","  239",",,0",,,,,"  289",",,0,null",,,,,,
"USC00012670","1962-08-08","31.31667","-85.85","116.1","ENTERPRISE, AL US","  104",",,0,null","    0",",,0","    0",",,0","  344",",,0","  217",",,0",,,,,"  217",",,0,null",,,,,,
"USC00012670","1962-08-09","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  211",",,0",,,,,"  322",",,0,null",,,,,,
"USC00012670","1962-08-10","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  211",",,0",,,,,"  311",",,0,null",,,,,,
"USC00012670","1962-08-11","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  206",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1962-08-12","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  206",",,0",,,,,"  306",",,0,null",,,,,,
"USC00012670","1962-08-13","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  206",",,0",,,,,"  306",",,0,null",,,,,,
"USC00012670","1962-08-14","31.31667","-85.85","116.1","ENTERPRISE, AL US","  305",",,0,null","    0",",,0","    0",",,0","  350",",,0","  206",",,0",,,,,"  211",",,0,null",,,,,,
"USC00012670","1962-08-15","31.31667","-85.85","116.1","ENTERPRISE, AL US","  340",",,0,null","    0",",,0","    0",",,0","  333",",,0","  183",",,0",,,,,"  300",",,0,null",,,,,,
"USC00012670","1962-08-16","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  328",",,0","  217",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1962-08-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  222",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1962-08-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  172",",,0",,,,,"  322",",,0,null",,,,,,
"USC00012670","1962-08-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  356",",,0","  200",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1962-08-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","   56",",,0,null","    0",",,0","    0",",,0","  344",",,0","  206",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1962-08-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","   18",",,0,null","    0",",,0","    0",",,0","  306",",,0","  211",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1962-08-22","31.31667","-85.85","116.1","ENTERPRISE, AL US","    3",",,0,null","    0",",,0","    0",",,0","  333",",,0","  217",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1962-08-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","    5",",,0,null","    0",",,0","    0",",,0","  339",",,0","  206",",,0",,,,,"  250",",,0,null",,,,,,
"USC00012670","1962-08-24","31.31667","-85.85","116.1","ENTERPRISE, AL US","   13",",,0,null","    0",",,0","    0",",,0","  311",",,0","  211",",,0",,,,,"  250",",,0,null",,,,,,
"USC00012670","1962-08-25","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  306",",,0","  206",",,0",,,,,"  283",",,0,null",,,,,,
"USC00012670","1962-08-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  311",",,0","  228",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1962-08-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  294",",,0","  211",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1962-08-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  206",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1962-08-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  361",",,0","  217",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1962-08-30","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  217",",,0",,,,,"  306",",,0,null",,,,,,
"USC00012670","1962-08-31","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  206",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1962-09-01","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  200",",,0",,,,,"  322",",,0,null",,,,,,
"USC00012670","1962-09-02","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  217",",,0",,,,,"  272",",,0,null",,,,,,
