"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00242230","1908-11-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   50",",,6","  -39",",,6","   17",",,6",,,,,,,,
"USC00242230","1908-11-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   56",",,6","  -17",",,6","    0",",,6",,,,,,,,
"USC00242230","1908-11-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6",,,"   39",",,6","  -50",",,6","   17",",,6",,,,,,,,
"USC00242230","1908-11-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   39",",,6","  -67",",,6","  -28",",,6",,,,,,,,
"USC00242230","1908-11-28","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   56",",,6","  -61",",,6","   17",",,6",,,,,,,,
"USC00242230","1908-11-29","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   44",",,6","  -67",",,6","   -6",",,6",,,,,,,,
"USC00242230","1908-11-30","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6",,,"   17",",,6"," -117",",,6","  -78",",,6",,,,,,,,
"USC00242230","1908-12-01","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -56",",,6"," -139",",,6","  -78",",,6",,,,,,,,
"USC00242230","1908-12-02","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -67",",,6"," -122",",,6","  -72",",,6",,,,,,,,
"USC00242230","1908-12-03","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   11",",,6"," -106",",,6","  -17",",,6",,,,,,,,
"USC00242230","1908-12-04","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    6",",,6"," -111",",,6","  -28",",,6",,,,,,,,
"USC00242230","1908-12-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    6",",,6","  -67",",,6","  -11",",,6",,,,,,,,
"USC00242230","1908-12-06","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6",,,"   -6",",,6","  -61",",,6","  -17",",,6",,,,,,,,
"USC00242230","1908-12-07","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   44",",,6","  -39",",,6","   22",",,6",,,,,,,,
"USC00242230","1908-12-08","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   56",",,6","  -28",",,6","   33",",,6",,,,,,,,
"USC00242230","1908-12-09","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   56",",,6","  -11",",,6","   28",",,6",,,,,,,,
"USC00242230","1908-12-10","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   28",",,6","  -50",",,6","  -11",",,6",,,,,,,,
"USC00242230","1908-12-11","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   -6",",I,6","  -67",",,6","   17",",I,6",,,,,,,,
"USC00242230","1908-12-12","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   44",",,6","  -33",",,6","   11",",,6",,,,,,,,
"USC00242230","1908-12-13","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   67",",,6","  -11",",,6","    6",",,6",,,,,,,,
"USC00242230","1908-12-14","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   28",",,6","  -61",",,6","    6",",,6",,,,,,,,
"USC00242230","1908-12-15","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   11",",,6","  -56",",,6","  -11",",,6",,,,,,,,
"USC00242230","1908-12-16","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -11",",,6"," -117",",,6","  -78",",,6",,,,,,,,
"USC00242230","1908-12-17","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -33",",,6"," -128",",,6","  -56",",,6",,,,,,,,
"USC00242230","1908-12-18","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -28",",,6"," -122",",,6","  -89",",,6",,,,,,,,
"USC00242230","1908-12-19","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -11",",,6","  -94",",,6","  -78",",,6",,,,,,,,
"USC00242230","1908-12-20","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -50",",,6"," -117",",,6","  -56",",,6",,,,,,,,
"USC00242230","1908-12-21","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -22",",,6"," -111",",,6","  -44",",,6",,,,,,,,
"USC00242230","1908-12-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   -6",",,6","  -56",",,6","  -17",",,6",,,,,,,,
"USC00242230","1908-12-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    0",",,6"," -106",",,6","  -33",",,6",,,,,,,,
"USC00242230","1908-12-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   33",",,6","  -61",",,6","    0",",,6",,,,,,,,
"USC00242230","1908-12-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   67",",,6","  -44",",,6","   44",",,6",,,,,,,,
"USC00242230","1908-12-26","47.9","-114.283333","891.5","DAYTON, MT US","   38",",,6","    0",",,6",,,"   44",",,6","  -22",",,6","    6",",,6",,,,,,,,
"USC00242230","1908-12-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   67",",,6","   -6",",,6","   44",",,6",,,,,,,,
"USC00242230","1908-12-28","47.9","-114.283333","891.5","DAYTON, MT US","    8",",,6","    0",",,6",,,"   50",",,6","   -6",",,6","   11",",,6",,,,,,,,
"USC00242230","1908-12-29","47.9","-114.283333","891.5","DAYTON, MT US","    5",",,6","    0",",,6",,,"   28",",,6","  -67",",,6","    0",",,6",,,,,,,,
"USC00242230","1908-12-30","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6","   25",",,6",,,"   17",",,6"," -139",",,6","  -61",",,6",,,,,,,,
"USC00242230","1908-12-31","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0",",,6","   25",",,6","  -61",",,6"," -122",",,6","  -89",",,6",,,,,,,,
"USC00242230","1909-01-01","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","   13",",,6","   51",",,6","  -78",",,6"," -172",",,6","  -89",",,6",,,,,,,,
"USC00242230","1909-01-02","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   51",",,6","  -61",",,6"," -111",",,6","  -67",",,6",,,,,,,,
"USC00242230","1909-01-03","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6",,,"    0",",,6","   72",",,6","  -67",",,6","   -6",",,6",,,,,,,,
"USC00242230","1909-01-04","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6",,,"    0","T,,6","   11",",,6"," -250",",,6"," -189",",,6",,,,,,,,
"USC00242230","1909-01-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,," -167",",,6"," -250",",,6"," -194",",,6",,,,,,,,
"USC00242230","1909-01-06","47.9","-114.283333","891.5","DAYTON, MT US","   30",",,6","  114",",,6","  127",",,6"," -183",",,6"," -256",",,6"," -244",",,6",,,,,,,,
"USC00242230","1909-01-07","47.9","-114.283333","891.5","DAYTON, MT US","   81",",,6","  178",",,6","  305",",,6"," -222",",,6"," -250",",,6"," -228",",,6",,,,,,,,
"USC00242230","1909-01-08","47.9","-114.283333","891.5","DAYTON, MT US","   28",",,6","   76",",,6","  330",",,6"," -200",",,6"," -239",",,6"," -217",",,6",,,,,,,,
"USC00242230","1909-01-09","47.9","-114.283333","891.5","DAYTON, MT US","    3",",,6","   13",",,6","  305",",,6"," -167",",,6"," -278",",,6"," -222",",,6",,,,,,,,
"USC00242230","1909-01-10","47.9","-114.283333","891.5","DAYTON, MT US","    3",",,6","   13",",,6","  305",",,6"," -172",",,6"," -289",",,6"," -233",",,6",,,,,,,,
"USC00242230","1909-01-11","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6","  330",",,6"," -189",",,6"," -300",",,6"," -211",",,6",,,,,,,,
"USC00242230","1909-01-12","47.9","-114.283333","891.5","DAYTON, MT US","   18",",,6","   25",",,6","  330",",,6"," -167",",,6"," -211",",,6"," -183",",,6",,,,,,,,
"USC00242230","1909-01-13","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6","   51",",,6","  330",",,6"," -133",",,6"," -256",",,6"," -189",",,6",,,,,,,,
"USC00242230","1909-01-14","47.9","-114.283333","891.5","DAYTON, MT US","   23",",,6","   51",",,6","  356",",,6"," -100",",,6"," -189",",,6"," -106",",,6",,,,,,,,
"USC00242230","1909-01-15","47.9","-114.283333","891.5","DAYTON, MT US","   58",",,6","   51",",,6","  254",",,6","   56",",,6"," -111",",,6","   22",",,6",,,,,,,,
"USC00242230","1909-01-16","47.9","-114.283333","891.5","DAYTON, MT US","    8",",,6",,,"  229",",,6","   50",",,6","  -56",",,6","   22",",,6",,,,,,,,
"USC00242230","1909-01-17","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6",,,"  152",",,6","   78",",,6","   11",",,6","   22",",,6",,,,,,,,
"USC00242230","1909-01-18","47.9","-114.283333","891.5","DAYTON, MT US","   18",",,6",,,"  127",",,6","   33",",,6","   22",",,6","   28",",,6",,,,,,,,
"USC00242230","1909-01-19","47.9","-114.283333","891.5","DAYTON, MT US","    3",",,6",,,"   76",",,6","   72",",,6","   22",",,6","   28",",,6",,,,,,,,
"USC00242230","1909-01-20","47.9","-114.283333","891.5","DAYTON, MT US","    5",",,6",,,"   51",",,6","   61",",,6","   28",",,6","   56",",,6",,,,,,,,
"USC00242230","1909-01-21","47.9","-114.283333","891.5","DAYTON, MT US","   10",",,6",,,"   51",",,6","   67",",,6","  -11",",,6","   -6",",,6",,,,,,,,
"USC00242230","1909-01-22","47.9","-114.283333","891.5","DAYTON, MT US","   10",",,6","   25",",,6","   76",",,6","   28",",,6","  -78",",,6","  -56",",,6",,,,,,,,
"USC00242230","1909-01-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   76",",,6","   -6",",,6"," -133",",,6"," -100",",,6",,,,,,,,
"USC00242230","1909-01-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   76",",,6","   22",",,6"," -106",",,6","  -39",",,6",,,,,,,,
"USC00242230","1909-01-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   76",",,6","   72",",,6","  -78",",,6","  -61",",,6",,,,,,,,
"USC00242230","1909-01-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   76",",,6","   61",",,6","  -94",",,6","  -83",",,6",,,,,,,,
"USC00242230","1909-01-27","47.9","-114.283333","891.5","DAYTON, MT US","    5",",,6","   13",",,6","   76",",,6","   33",",,6","  -89",",,6","  -61",",,6",,,,,,,,
"USC00242230","1909-01-28","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   76",",,6","  -11",",,6"," -172",",,6"," -156",",,6",,,,,,,,
"USC00242230","1909-01-29","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   76",",,6","  -50",",,6"," -161",",,6"," -133",",,6",,,,,,,,
"USC00242230","1909-01-30","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   76",",,6","  -33",",,6"," -133",",,6","  -39",",,6",,,,,,,,
"USC00242230","1909-01-31","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   51",",,6","   61",",,6","  -44",",,6","  -17",",,6",,,,,,,,
"USC00242230","1909-02-01","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   51",",,6","   61",",,6","  -44",",,6","  -17",",,6",,,,,,,,
"USC00242230","1909-02-02","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   51",",,6","   78",",,6","  -44",",,6","  -11",",,6",,,,,,,,
"USC00242230","1909-02-03","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   51",",,6","   78",",,6","  -50",",,6","  -39",",,6",,,,,,,,
"USC00242230","1909-02-04","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   51",",,6","  100",",,6","  -50",",,6","    6",",,6",,,,,,,,
"USC00242230","1909-02-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6","   51",",,6","   50",",,6","  -28",",,6","  -22",",,6",,,,,,,,
"USC00242230","1909-02-06","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6","   51",",,6","   17",",,6","  -56",",,6","  -11",",,6",,,,,,,,
"USC00242230","1909-02-07","47.9","-114.283333","891.5","DAYTON, MT US","   33",",,6","   58",",,6","  102",",,6","   39",",,6","  -50",",,6","  -11",",,6",,,,,,,,
"USC00242230","1909-02-08","47.9","-114.283333","891.5","DAYTON, MT US","    5",",,6","   13",",,6","  102",",,6","  -11",",,6"," -156",",,6"," -144",",,6",,,,,,,,
"USC00242230","1909-02-09","47.9","-114.283333","891.5","DAYTON, MT US","    3",",,6","   13",",,6","  102",",,6","  -72",",,6"," -150",",,6"," -111",",,6",,,,,,,,
"USC00242230","1909-02-10","47.9","-114.283333","891.5","DAYTON, MT US","    3",",,6",,,"  102",",,6","  -28",",,6"," -139",",,6","  -83",",,6",,,,,,,,
"USC00242230","1909-02-11","47.9","-114.283333","891.5","DAYTON, MT US","    8",",,6",,,"  102",",,6","   33",",,6"," -111",",,6","  -28",",,6",,,,,,,,
"USC00242230","1909-02-12","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"  102",",,6","   22",",,6"," -133",",,6"," -117",",,6",,,,,,,,
"USC00242230","1909-02-13","47.9","-114.283333","891.5","DAYTON, MT US","   51",",,6","   76",",,6","  127",",,6","  -39",",,6"," -122",",,6","  -89",",,6",,,,,,,,
"USC00242230","1909-02-14","47.9","-114.283333","891.5","DAYTON, MT US","   23",",,6","   64",",,6","  178",",,6","   39",",,6"," -106",",,6","  -78",",,6",,,,,,,,
"USC00242230","1909-02-15","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6",,,"  127",",,6","   50",",,6","  -78",",,6","    6",",,6",,,,,,,,
"USC00242230","1909-02-16","47.9","-114.283333","891.5","DAYTON, MT US","    3",",,6","   13",",,6","  127",",,6","   22",",,6","  -83",",,6","  -50",",,6",,,,,,,,
"USC00242230","1909-02-17","47.9","-114.283333","891.5","DAYTON, MT US","   33",",,6",,,"  102",",,6","   50",",,6","  -50",",,6","   22",",,6",,,,,,,,
"USC00242230","1909-02-18","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"  102",",,6","   56",",,6","  -33",",,6","    6",",,6",,,,,,,,
"USC00242230","1909-02-19","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   76",",,6","   39",",,6","  -56",",,6","  -33",",,6",,,,,,,,
"USC00242230","1909-02-20","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   76",",,6","   33",",,6","  -50",",,6","  -39",",,6",,,,,,,,
"USC00242230","1909-02-21","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   76",",,6","   33",",,6"," -139",",,6"," -100",",,6",,,,,,,,
"USC00242230","1909-02-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   51",",,6","   11",",,6"," -117",",,6","  -72",",,6",,,,,,,,
"USC00242230","1909-02-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   51",",,6","   50",",,6","  -72",",,6","  -39",",,6",,,,,,,,
"USC00242230","1909-02-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   51",",,6","    6",",,6","  -72",",,6","  -17",",,6",,,,,,,,
"USC00242230","1909-02-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6",,,"   51",",,6","   28",",,6","  -56",",,6","  -22",",,6",,,,,,,,
"USC00242230","1909-02-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   25",",,6","   56",",,6","  -56",",,6","  -17",",,6",,,,,,,,
"USC00242230","1909-02-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   25",",,6","   22",",,6","  -17",",,6","    0",",,6",,,,,,,,
"USC00242230","1909-02-28","47.9","-114.283333","891.5","DAYTON, MT US","   13",",,6","   13",",,6","   25",",,6","   39",",,6","  -11",",,6","    0",",,6",,,,,,,,
"USC00242230","1909-03-01","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6","   25",",,6","   44",",,6","  -33",",,6","  -22",",,6",,,,,,,,
"USC00242230","1909-03-02","47.9","-114.283333","891.5","DAYTON, MT US","   15",",,6","   25",",,6","   25",",,6","   50",",,6","  -67",",,6","  -28",",,6",,,,,,,,
"USC00242230","1909-03-03","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,"   25",",,6","   67",",,6","  -56",",,6","  -44",",,6",,,,,,,,
"USC00242230","1909-03-04","47.9","-114.283333","891.5","DAYTON, MT US","    8",",,6","    0","T,,6",,,"   50",",,6","  -50",",,6","   17",",,6",,,,,,,,
"USC00242230","1909-03-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6",,,,,"   72",",,6","  -61",",,6","  -22",",,6",,,,,,,,
"USC00242230","1909-03-06","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   39",",,6"," -100",",,6","  -67",",,6",,,,,,,,
"USC00242230","1909-03-07","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   67",",,6"," -111",",,6","  -67",",,6",,,,,,,,
"USC00242230","1909-03-08","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6",,,"   56",",,6","  -67",",,6","    0",",,6",,,,,,,,
"USC00242230","1909-03-09","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6",,,,,"   61",",,6","  -44",",,6","   17",",,6",,,,,,,,
"USC00242230","1909-03-10","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   61",",,6","  -67",",,6","  -44",",,6",,,,,,,,
"USC00242230","1909-03-11","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"    0",",,6"," -133",",,6","  -83",",,6",,,,,,,,
"USC00242230","1909-03-12","47.9","-114.283333","891.5","DAYTON, MT US","    5",",,6","   20",",,6","   25",",,6","    0",",,6","  -89",",,6","  -33",",,6",,,,,,,,
"USC00242230","1909-03-13","47.9","-114.283333","891.5","DAYTON, MT US","   23",",,6","   25",",,6","   25",",,6","   11",",,6","  -39",",,6","    0",",,6",,,,,,,,
"USC00242230","1909-03-14","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   61",",,6","  -50",",,6","  -33",",,6",,,,,,,,
"USC00242230","1909-03-15","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   78",",,6","  -44",",,6","   17",",,6",,,,,,,,
"USC00242230","1909-03-16","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  106",",,6","  -50",",,6","    0",",,6",,,,,,,,
"USC00242230","1909-03-17","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  144",",,6","  -11",",,6","   39",",,6",,,,,,,,
"USC00242230","1909-03-18","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  111",",,6","  -22",",,6","   17",",,6",,,,,,,,
"USC00242230","1909-03-19","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   83",",,6","  -44",",,6","    6",",,6",,,,,,,,
"USC00242230","1909-03-20","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   72",",,6","  -17",",,6","    6",",,6",,,,,,,,
"USC00242230","1909-03-21","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6",,,,,"   50",",,6","  -67",",,6","  -28",",,6",,,,,,,,
"USC00242230","1909-03-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   94",",,6","  -44",",,6","  -22",",,6",,,,,,,,
"USC00242230","1909-03-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  111",",,6","  -50",",,6","   22",",,6",,,,,,,,
"USC00242230","1909-03-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  117",",,6","  -44",",,6","   17",",,6",,,,,,,,
"USC00242230","1909-03-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  144",",,6","  -22",",,6","   44",",,6",,,,,,,,
"USC00242230","1909-03-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  156",",,6","  -22",",,6","   17",",,6",,,,,,,,
"USC00242230","1909-03-27","47.9","-114.283333","891.5","DAYTON, MT US","   38",",,6","   51",",,6","   25",",,6","   83",",,6","  -11",",,6","    0",",,6",,,,,,,,
"USC00242230","1909-03-28","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  111",",,6","  -11",",,6","   22",",I,6",,,,,,,,
"USC00242230","1909-03-29","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6",,,,,"   11",",I,6","  -61",",,6","  -22",",,6",,,,,,,,
"USC00242230","1909-03-30","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   61",",,6","  -50",",,6","    0",",,6",,,,,,,,
"USC00242230","1909-03-31","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   89",",,6","  -11",",,6","   28",",,6",,,,,,,,
"USC00242230","1909-04-01","47.9","-114.283333","891.5","DAYTON, MT US","   13",",,6","    0",",,6",,,"  122",",,6","    6",",,6","   28",",,6",,,,,,,,
"USC00242230","1909-04-02","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   94",",,6","  -39",",,6","   11",",,6",,,,,,,,
"USC00242230","1909-04-03","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   94",",,6","  -28",",,6","   -6",",,6",,,,,,,,
"USC00242230","1909-04-04","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   72",",,6","  -67",",,6","   11",",,6",,,,,,,,
"USC00242230","1909-04-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   56",",,6","  -50",",,6","  -11",",,6",,,,,,,,
"USC00242230","1909-04-06","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   61",",,6","  -33",",,6","    6",",,6",,,,,,,,
