"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"USC00206582","1942-10-23","47.4","-88.1","304.8","PHOENIX, MI US","   91",",,6","   53",",,6",,
"USC00206582","1942-10-24","47.4","-88.1","304.8","PHOENIX, MI US","   81",",,6","   84",",,6",,
"USC00206582","1942-10-25","47.4","-88.1","304.8","PHOENIX, MI US","   89",",,6","   20",",,6","   51",",,6"
"USC00206582","1942-10-26","47.4","-88.1","304.8","PHOENIX, MI US","   43",",,6","   30",",,6","   76",",,6"
"USC00206582","1942-10-27","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","    3",",,6","   51",",,6"
"USC00206582","1942-10-28","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   51",",,6"
"USC00206582","1942-10-29","47.4","-88.1","304.8","PHOENIX, MI US","   46",",,6","    0",",,6","   25",",,6"
"USC00206582","1942-10-30","47.4","-88.1","304.8","PHOENIX, MI US","  246",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-31","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-11-01","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","   10",",,6","    0","T,,6"
"USC00206582","1942-11-02","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","    0","T,,6"
"USC00206582","1942-11-03","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","    0","T,,6"
"USC00206582","1942-11-04","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-11-05","47.4","-88.1","304.8","PHOENIX, MI US","   91",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-11-06","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","    0",",,6"
"USC00206582","1942-11-07","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","    0",",,6"
"USC00206582","1942-11-08","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-11-09","47.4","-88.1","304.8","PHOENIX, MI US","  203",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-11-10","47.4","-88.1","304.8","PHOENIX, MI US","   74",",,6","   58",",,6","   51",",,6"
"USC00206582","1942-11-11","47.4","-88.1","304.8","PHOENIX, MI US","   23",",,6",,,"   76",",,6"
"USC00206582","1942-11-12","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   51",",,6"
"USC00206582","1942-11-13","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","    5",",,6","   51",",,6"
"USC00206582","1942-11-14","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   51",",,6"
"USC00206582","1942-11-15","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0","T,,6"
"USC00206582","1942-11-16","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-11-17","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-11-18","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-11-19","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-11-20","47.4","-88.1","304.8","PHOENIX, MI US","    3",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-11-21","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","    0","T,,6"
"USC00206582","1942-11-22","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-11-23","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-11-24","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-11-25","47.4","-88.1","304.8","PHOENIX, MI US","   53",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-11-26","47.4","-88.1","304.8","PHOENIX, MI US","  310",",,6","  315",",,6","  305",",,6"
"USC00206582","1942-11-27","47.4","-88.1","304.8","PHOENIX, MI US","  119",",,6","   89",",,6","  381",",,6"
"USC00206582","1942-11-28","47.4","-88.1","304.8","PHOENIX, MI US","   38",",,6","   28",",,6","  432",",,6"
"USC00206582","1942-11-29","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  406",",,6"
"USC00206582","1942-11-30","47.4","-88.1","304.8","PHOENIX, MI US","   48",",,6","   25",",,6","  432",",,6"
"USC00206582","1942-12-01","47.4","-88.1","304.8","PHOENIX, MI US","   23",",,6","   43",",,6","  483",",,6"
"USC00206582","1942-12-02","47.4","-88.1","304.8","PHOENIX, MI US","   91",",,6","   71",",,6","  533",",,6"
"USC00206582","1942-12-03","47.4","-88.1","304.8","PHOENIX, MI US","   36",",,6","   30",",,6","  584",",,6"
"USC00206582","1942-12-04","47.4","-88.1","304.8","PHOENIX, MI US","   48",",,6","   46",",,6","  610",",,6"
"USC00206582","1942-12-05","47.4","-88.1","304.8","PHOENIX, MI US","   28",",,6","   28",",,6","  635",",,6"
"USC00206582","1942-12-06","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  635",",,6"
"USC00206582","1942-12-07","47.4","-88.1","304.8","PHOENIX, MI US","   30",",,6","   25",",,6","  660",",,6"
"USC00206582","1942-12-08","47.4","-88.1","304.8","PHOENIX, MI US","   13",",,6","   25",",,6","  686",",,6"
"USC00206582","1942-12-09","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","   28",",,6","  711",",,6"
"USC00206582","1942-12-10","47.4","-88.1","304.8","PHOENIX, MI US","   41",",,6","   46",",,6","  737",",,6"
"USC00206582","1942-12-11","47.4","-88.1","304.8","PHOENIX, MI US","   97",",,6","  188",",,6","  914",",,6"
"USC00206582","1942-12-12","47.4","-88.1","304.8","PHOENIX, MI US","   81",",,6","  130",",,6"," 1016",",,6"
"USC00206582","1942-12-13","47.4","-88.1","304.8","PHOENIX, MI US","   20",",,6","   15",",,6"," 1016",",,6"
"USC00206582","1942-12-14","47.4","-88.1","304.8","PHOENIX, MI US","   13",",,6","    8",",,6"," 1016",",,6"
"USC00206582","1942-12-15","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  914",",,6"
"USC00206582","1942-12-16","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","   33",",,6","  940",",,6"
"USC00206582","1942-12-17","47.4","-88.1","304.8","PHOENIX, MI US","   61",",,6","  117",",,6"," 1041",",,6"
"USC00206582","1942-12-18","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","   33",",,6"," 1067",",,6"
"USC00206582","1942-12-19","47.4","-88.1","304.8","PHOENIX, MI US","   30",",,6","   41",",,6"," 1092",",,6"
"USC00206582","1942-12-20","47.4","-88.1","304.8","PHOENIX, MI US","   20",",,6","   30",",,6"," 1118",",,6"
"USC00206582","1942-12-21","47.4","-88.1","304.8","PHOENIX, MI US","   86",",,6","  157",",,6"," 1270",",,6"
"USC00206582","1942-12-22","47.4","-88.1","304.8","PHOENIX, MI US","   81",",,6","   41",",,6"," 1270",",,6"
"USC00206582","1942-12-23","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6"," 1194",",,6"
"USC00206582","1942-12-24","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","   23",",,6"," 1194",",,6"
"USC00206582","1942-12-25","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","   30",",,6"," 1219",",,6"
"USC00206582","1942-12-26","47.4","-88.1","304.8","PHOENIX, MI US","   46",",,6","   84",",,6"," 1295",",,6"
"USC00206582","1942-12-27","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","   13",",,6"," 1270",",,6"
"USC00206582","1942-12-28","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6"," 1219",",,6"
"USC00206582","1942-12-29","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6"," 1168",",,6"
"USC00206582","1942-12-30","47.4","-88.1","304.8","PHOENIX, MI US","   30",",,6","   25",",,6"," 1092",",,6"
"USC00206582","1942-12-31","47.4","-88.1","304.8","PHOENIX, MI US","   66",",,6","  117",",,6"," 1219",",,6"
"USC00206582","1943-01-01","47.4","-88.1","304.8","PHOENIX, MI US","   51",",,6","   89",",,6"," 1295",",,6"
"USC00206582","1943-01-02","47.4","-88.1","304.8","PHOENIX, MI US","   13",",,6","   41",",,6"," 1321",",,6"
"USC00206582","1943-01-03","47.4","-88.1","304.8","PHOENIX, MI US","   25",",,6","   46",",,6"," 1346",",,6"
"USC00206582","1943-01-04","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","   30",",,6"," 1372",",,6"
"USC00206582","1943-01-05","47.4","-88.1","304.8","PHOENIX, MI US","   48",",,6","   89",",,6"," 1448",",,6"
"USC00206582","1943-01-06","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","   28",",,6"," 1448",",,6"
"USC00206582","1943-01-07","47.4","-88.1","304.8","PHOENIX, MI US","   51",",,6","   61",",,6"," 1499",",,6"
"USC00206582","1943-01-08","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6"," 1422",",,6"
"USC00206582","1943-01-09","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","    8",",,6"," 1372",",,6"
"USC00206582","1943-01-10","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6"," 1270",",,6"
"USC00206582","1943-01-11","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","   10",",,6"," 1219",",,6"
"USC00206582","1943-01-12","47.4","-88.1","304.8","PHOENIX, MI US","   30",",,6","   64",",,6"," 1270",",,6"
"USC00206582","1943-01-13","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","   25",",,6"," 1295",",,6"
"USC00206582","1943-01-14","47.4","-88.1","304.8","PHOENIX, MI US","   53",",,6","   99",",,6"," 1346",",,6"
"USC00206582","1943-01-15","47.4","-88.1","304.8","PHOENIX, MI US","   36",",,6","   56",",,6"," 1397",",,6"
"USC00206582","1943-01-16","47.4","-88.1","304.8","PHOENIX, MI US","   51",",,6","   89",",,6"," 1422",",,6"
"USC00206582","1943-01-17","47.4","-88.1","304.8","PHOENIX, MI US","   28",",,6","   56",",,6"," 1473",",,6"
"USC00206582","1943-01-18","47.4","-88.1","304.8","PHOENIX, MI US","   51",",,6","   66",",,6"," 1499",",,6"
"USC00206582","1943-01-19","47.4","-88.1","304.8","PHOENIX, MI US","   41",",,6","   51",",,6"," 1270",",I,6"
"USC00206582","1943-01-20","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","   25",",I,6"," 1448",",I,6"
"USC00206582","1943-01-21","47.4","-88.1","304.8","PHOENIX, MI US","   61",",,6","   64",",,6"," 1499",",,6"
"USC00206582","1943-01-22","47.4","-88.1","304.8","PHOENIX, MI US","   38",",,6","   41",",,6"," 1499",",,6"
"USC00206582","1943-01-23","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","    5",",,6"," 1448",",,6"
"USC00206582","1943-01-24","47.4","-88.1","304.8","PHOENIX, MI US","   81",",,6","   61",",,6"," 1473",",,6"
"USC00206582","1943-01-25","47.4","-88.1","304.8","PHOENIX, MI US","   46",",,6","   41",",,6"," 1499",",,6"
"USC00206582","1943-01-26","47.4","-88.1","304.8","PHOENIX, MI US","   41",",,6","   33",",,6"," 1524",",,6"
"USC00206582","1943-01-27","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6"," 1422",",,6"
"USC00206582","1943-01-28","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6"," 1321",",,6"
"USC00206582","1943-01-29","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6"," 1194",",,6"
"USC00206582","1943-01-30","47.4","-88.1","304.8","PHOENIX, MI US","   58",",,6","    0",",,6"," 1219",",,6"
"USC00206582","1943-01-31","47.4","-88.1","304.8","PHOENIX, MI US","   28",",,6","   23",",,6"," 1245",",,6"
"USC00206582","1943-02-01","47.4","-88.1","304.8","PHOENIX, MI US","   28",",,6","   48",",,6"," 1245",",,6"
"USC00206582","1943-02-02","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6"," 1143",",,6"
"USC00206582","1943-02-03","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","    0","T,,6"," 1092",",,6"
"USC00206582","1943-02-04","47.4","-88.1","304.8","PHOENIX, MI US","   74",",,6","   86",",,6"," 1118",",,6"
"USC00206582","1943-02-05","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","    3",",,6"," 1092",",,6"
"USC00206582","1943-02-06","47.4","-88.1","304.8","PHOENIX, MI US","   30",",,6","   46",",,6"," 1092",",,6"
"USC00206582","1943-02-07","47.4","-88.1","304.8","PHOENIX, MI US","   25",",,6","   20",",,6"," 1118",",,6"
"USC00206582","1943-02-08","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","   10",",,6"," 1092",",,6"
"USC00206582","1943-02-09","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","    3",",,6"," 1041",",,6"
"USC00206582","1943-02-10","47.4","-88.1","304.8","PHOENIX, MI US","  284",",,6","  272",",,6"," 1270",",,6"
"USC00206582","1943-02-11","47.4","-88.1","304.8","PHOENIX, MI US","   20",",,6","   13",",,6"," 1219",",,6"
"USC00206582","1943-02-12","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","    3",",,6"," 1118",",,6"
"USC00206582","1943-02-13","47.4","-88.1","304.8","PHOENIX, MI US","   41",",,6","   76",",,6"," 1143",",,6"
"USC00206582","1943-02-14","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","   20",",,6"," 1143",",,6"
"USC00206582","1943-02-15","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6"," 1092",",,6"
"USC00206582","1943-02-16","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6"," 1016",",,6"
"USC00206582","1943-02-17","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  965",",,6"
"USC00206582","1943-02-18","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  914",",,6"
"USC00206582","1943-02-19","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  889",",,6"
"USC00206582","1943-02-20","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  864",",,6"
"USC00206582","1943-02-21","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  838",",,6"
"USC00206582","1943-02-22","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  813",",,6"
"USC00206582","1943-02-23","47.4","-88.1","304.8","PHOENIX, MI US","   20",",,6","    0","T,,6","  737",",,6"
"USC00206582","1943-02-24","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","   10",",,6","  737",",,6"
"USC00206582","1943-02-25","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","   18",",,6","  737",",,6"
"USC00206582","1943-02-26","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","   25",",,6","  762",",,6"
"USC00206582","1943-02-27","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","   15",",,6","  762",",,6"
"USC00206582","1943-02-28","47.4","-88.1","304.8","PHOENIX, MI US","   53",",,6","   20",",,6","  813",",,6"
"USC00206582","1943-03-01","47.4","-88.1","304.8","PHOENIX, MI US","   48",",,6","   41",",,6","  838",",,6"
"USC00206582","1943-03-02","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","    3",",,6","  838",",,6"
"USC00206582","1943-03-03","47.4","-88.1","304.8","PHOENIX, MI US","   48",",,6","   41",",,6","  864",",,6"
"USC00206582","1943-03-04","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","   13",",,6","  889",",,6"
"USC00206582","1943-03-05","47.4","-88.1","304.8","PHOENIX, MI US","   13",",,6","    8",",,6","  889",",,6"
"USC00206582","1943-03-06","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","    3",",,6","  889",",,6"
"USC00206582","1943-03-07","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  864",",,6"
"USC00206582","1943-03-08","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  838",",,6"
"USC00206582","1943-03-09","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","   10",",,6","  864",",,6"
"USC00206582","1943-03-10","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  838",",,6"
"USC00206582","1943-03-11","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  584",",I,6"
"USC00206582","1943-03-12","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",I,6","  813",",I,6"
"USC00206582","1943-03-13","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","   13",",,6","  838",",,6"
"USC00206582","1943-03-14","47.4","-88.1","304.8","PHOENIX, MI US","   66",",,6","   97",",,6","  914",",,6"
"USC00206582","1943-03-15","47.4","-88.1","304.8","PHOENIX, MI US","   81",",,6","  109",",,6","  991",",,6"
"USC00206582","1943-03-16","47.4","-88.1","304.8","PHOENIX, MI US","  208",",,6","  193",",,6"," 1168",",,6"
"USC00206582","1943-03-17","47.4","-88.1","304.8","PHOENIX, MI US","   46",",,6","   41",",,6"," 1194",",,6"
"USC00206582","1943-03-18","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6",,," 1194",",,6"
"USC00206582","1943-03-19","47.4","-88.1","304.8","PHOENIX, MI US","   61",",,6","   76",",,6"," 1270",",,6"
"USC00206582","1943-03-20","47.4","-88.1","304.8","PHOENIX, MI US","  183",",,6","  259",",,6"," 1473",",,6"
"USC00206582","1943-03-21","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6"," 1346",",,6"
"USC00206582","1943-03-22","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6"," 1219",",,6"
"USC00206582","1943-03-23","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6"," 1092",",,6"
"USC00206582","1943-03-24","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  965",",,6"
"USC00206582","1943-03-25","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  813",",,6"
"USC00206582","1943-03-26","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  787",",,6"
"USC00206582","1943-03-27","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  737",",,6"
"USC00206582","1943-03-28","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  737",",,6"
"USC00206582","1943-03-29","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","   13",",,6","  686",",,6"
"USC00206582","1943-03-30","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  686",",,6"
"USC00206582","1943-03-31","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  660",",,6"
"USC00206582","1943-04-01","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  660",",,6"
"USC00206582","1943-04-02","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  660",",,6"
"USC00206582","1943-04-03","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  635",",,6"
"USC00206582","1943-04-04","47.4","-88.1","304.8","PHOENIX, MI US","   51",",,6","    5",",,6","  533",",,6"
"USC00206582","1943-04-05","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  508",",,6"
"USC00206582","1943-04-06","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  457",",,6"
"USC00206582","1943-04-07","47.4","-88.1","304.8","PHOENIX, MI US","   33",",,6","   23",",,6","  406",",,6"
"USC00206582","1943-04-08","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  330",",,6"
"USC00206582","1943-04-09","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  305",",,6"
"USC00206582","1943-04-10","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  305",",,6"
"USC00206582","1943-04-11","47.4","-88.1","304.8","PHOENIX, MI US","   30",",,6","   23",",,6","  279",",,6"
"USC00206582","1943-04-12","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  279",",,6"
"USC00206582","1943-04-13","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  254",",,6"
"USC00206582","1943-04-14","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  254",",,6"
"USC00206582","1943-04-15","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  254",",,6"
"USC00206582","1943-04-16","47.4","-88.1","304.8","PHOENIX, MI US","   86",",,6","   74",",,6","  279",",,6"
"USC00206582","1943-04-17","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  279",",,6"
"USC00206582","1943-04-18","47.4","-88.1","304.8","PHOENIX, MI US","   20",",,6","    5",",,6","  254",",,6"
"USC00206582","1943-04-19","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  254",",,6"
"USC00206582","1943-04-20","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  254",",,6"
"USC00206582","1943-04-21","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  178",",,6"
"USC00206582","1943-04-22","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","    5",",,6","  102",",,6"
"USC00206582","1943-04-23","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   51",",,6"
"USC00206582","1943-04-24","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","    0","T,,6"
"USC00206582","1943-04-25","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-04-26","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-04-27","47.4","-88.1","304.8","PHOENIX, MI US","  168",",,6","   41",",,6","   51",",,6"
"USC00206582","1943-04-28","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","    0","T,,6","    0",",,6"
"USC00206582","1943-04-29","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-04-30","47.4","-88.1","304.8","PHOENIX, MI US","   71",",,6","   33",",,6","    0",",,6"
"USC00206582","1943-05-01","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-02","47.4","-88.1","304.8","PHOENIX, MI US","   84",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-03","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-04","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-05","47.4","-88.1","304.8","PHOENIX, MI US","   64",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-06","47.4","-88.1","304.8","PHOENIX, MI US","  188",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-07","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","    0",",,6"
"USC00206582","1943-05-08","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","    0",",,6"
"USC00206582","1943-05-09","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-10","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-11","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-12","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-13","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-14","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-15","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-16","47.4","-88.1","304.8","PHOENIX, MI US","  107",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-17","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-18","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-19","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-20","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-21","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-22","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-23","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-24","47.4","-88.1","304.8","PHOENIX, MI US","   20",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-25","47.4","-88.1","304.8","PHOENIX, MI US","   28",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-26","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-27","47.4","-88.1","304.8","PHOENIX, MI US","    3",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-28","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-29","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-30","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-05-31","47.4","-88.1","304.8","PHOENIX, MI US","   13",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-06-01","47.4","-88.1","304.8","PHOENIX, MI US","   51",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-06-02","47.4","-88.1","304.8","PHOENIX, MI US","    3",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-06-03","47.4","-88.1","304.8","PHOENIX, MI US","  102",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-06-04","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-06-05","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-06-06","47.4","-88.1","304.8","PHOENIX, MI US","   36",",,6","    0",",,6","    0",",,6"
"USC00206582","1943-06-07","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
