"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00305110","1974-10-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   25",",,6",,,,,"  133",",,6","   33",",,6","  128",",,6",,,,,,,,,,,,
"USC00305110","1974-10-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  172",",,6","   33",",,6","  117",",,6",,,,,,,,,,,,
"USC00305110","1974-10-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  150",",,6","   -6",",,6","  111",",,6",,,,,,,,,,,,
"USC00305110","1974-10-29","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  194",",,6","   72",",,6","  150",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1974-10-30","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  167",",,6","  100",",,6","  150",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1974-10-31","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  189",",,6","  122",",,6","  167",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1974-11-01","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  261",",,6","  122",",,6","  239",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1974-11-02","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  239",",,6","  139",",,6","  167",",,6",,,,,,,,,,,,
"USC00305110","1974-11-03","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","T,,6","    0",",,6",,,"  167",",,6","   78",",,6","   89",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1974-11-04","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  222",",,6","   89",",,6","  194",",,6",,,,,,,,,,,,
"USC00305110","1974-11-05","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   56",",,6","    0",",,6",,,"  194",",,6","   72",",,6","  111",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1974-11-06","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    8",",,6","    0",",,6",,,"  144",",,6","   78",",,6","  111",",,6",,,,,,,,,,,,
"USC00305110","1974-11-07","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  117",",,6","   56",",,6","   72",",,6",,,,,,,,,,,,
"USC00305110","1974-11-08","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  139",",,6","   22",",,6","   94",",,6",,,,,,,,,,,,
"USC00305110","1974-11-09","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  122",",,6","   17",",,6","   83",",,6",,,,,,,,,,,,
"USC00305110","1974-11-10","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  144",",,6","  -17",",,6","   83",",,6",,,,,,,,,,,,
"USC00305110","1974-11-11","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  167",",,6","   11",",,6","  117",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1974-11-12","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   20",",,6","    0",",,6",,,"  128",",,6","   50",",,6","  111",",,6","    1",",,6",,,,,,,,,"    1",",,6"
"USC00305110","1974-11-13","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  180",",,6","    0",",,6",,,"  111",",,6","   44",",,6","   56",",,6",,,,,,,,,,,,
"USC00305110","1974-11-14","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  150",",,6","   33",",,6","  111",",,6",,,,,,,,,,,,
"USC00305110","1974-11-15","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   20",",,6","    0",",,6",,,"  111",",,6","   11",",,6","   17",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1974-11-16","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   83",",,6","  -11",",,6","   50",",,6",,,,,,,,,,,,
"USC00305110","1974-11-17","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   94",",,6","    0",",,6","   67",",,6",,,,,,,,,,,,
"USC00305110","1974-11-18","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  128",",,6","    6",",,6","   94",",,6",,,,,,,,,,,,
"USC00305110","1974-11-19","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  128",",,6","   22",",,6","  122",",,6",,,,,,,,,,,,
"USC00305110","1974-11-20","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   53",",,6","    0",",,6",,,"  122",",,6","   33",",,6","  117",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1974-11-21","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  107",",,6","    0","T,,6",,,"  117",",,6","   28",",,6","   28",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1974-11-22","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   28",",,6","  -39",",,6","   22",",,6",,,,,,,,,,,,
"USC00305110","1974-11-23","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   61",",,6","  -50",",,6","   44",",,6",,,,,,,,,,,,
"USC00305110","1974-11-24","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  122",",,6","    6",",,6","  117",",,6",,,,,,,,,,,,
"USC00305110","1974-11-25","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   36",",,6","    8",",,6","    0","T,,6","  117",",,6","   39",",,6","   39",",,6",,,,,,,,,,,,
"USC00305110","1974-11-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    3",",,6","    3",",,6","    0","T,,6","   39",",,6","  -56",",,6","  -28",",,6",,,,,,,,,,,,
"USC00305110","1974-11-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6","    0","T,,6","   50",",,6","  -56",",,6","   39",",,6",,,,,,,,,,,,
"USC00305110","1974-11-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6","    0","T,,6","   50",",,6","  -17",",,6","   44",",,6",,,,,,,,,,,,
"USC00305110","1974-11-29","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   44",",,6","    0",",,6","   28",",,6",,,,,,,,,,,,
"USC00305110","1974-11-30","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   39",",,6","  -50",",,6","   28",",,6",,,,,,,,,,,,
"USC00305110","1974-12-01","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   28",",,6","  -33",",,6","    6",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1974-12-02","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  257",",,6","    0",",,6",,,"   83",",,6","   56",",I,6","   61",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1974-12-03","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","T,,6","    8",",,6",,,"   61",",,6","   22",",,6","   28",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1974-12-04","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6","    0",",,6","   28",",,6","  -28",",,6","    0",",,6",,,,,,,,,,,,
"USC00305110","1974-12-05","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   39",",,6","  -61",",,6","   17",",,6",,,,,,,,,,,,
"USC00305110","1974-12-06","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   67",",,6","  -28",",,6","   61",",,6",,,,,,,,,,,,
"USC00305110","1974-12-07","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  117",",,6","  -22",",,6","  117",",,6",,,,,,,,,,,,
"USC00305110","1974-12-08","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  330",",,6","    0",",,6",,,"  128",",,6","   89",",,6","  128",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1974-12-09","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  128",",,6","   28",",,6","   28",",,6",,,,,,,,,,,,
"USC00305110","1974-12-10","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,"    0","T,,6",,,"   28",",,6","  -28",",,6","   -6",",,6",,,,,,,,,,,,
"USC00305110","1974-12-11","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   56",",,6","  -28",",,6","   39",",,6",,,,,,,,,,,,
"USC00305110","1974-12-12","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    8",",,6","    0",",,6",,,"   83",",,6","   28",",,6","   78",",,6",,,,,,,,,,,,
"USC00305110","1974-12-13","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   78",",,6","   44",",,6","   67",",,6",,,,,,,,,,,,
"USC00305110","1974-12-14","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","T,,6","    0",",,6",,,"   67",",,6","   28",",,6","   28",",,6",,,,,,,,,,,,
"USC00305110","1974-12-15","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   39",",,6","  -33",",,6","   11",",,6",,,,,,,,,,,,
"USC00305110","1974-12-16","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  132",",,6","    0","T,,6",,,"   78",",,6","    0",",,6","   22",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1974-12-17","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   58",",,6","    0",",,6",,,"   72",",,6","   22",",,6","   67",",,6",,,,,,,,,,,,
"USC00305110","1974-12-18","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   67",",,6","   -6",",,6","   11",",,6",,,,,,,,,,,,
"USC00305110","1974-12-19","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    5",",,6","    0","T,,6",,,"   17",",,6","  -33",",,6","   -6",",,6",,,,,,,,,,,,
"USC00305110","1974-12-20","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   61",",,6","    0",",,6","   50",",,6",,,,,,,,,,,,
"USC00305110","1974-12-21","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   50",",,6","    6",",,6","   28",",,6",,,,,,,,,,,,
"USC00305110","1974-12-22","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,"    0","T,,6","    0",",,6","   39",",,6","    6",",,6","   28",",,6",,,,,,,,,,,,
"USC00305110","1974-12-23","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    3",",,6","    0",",,6",,,"   72",",,6","  -11",",,6","   44",",,6",,,,,,,,,,,,
"USC00305110","1974-12-24","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   10",",,6","    0",",,6",,,"   67",",,6","   39",",,6","   39",",,6",,,,,,,,,,,,
"USC00305110","1974-12-25","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  135",",,6","    0",",,6",,,"   39",",,6","    6",",,6","   22",",,6",,,,,,,,,,,,
"USC00305110","1974-12-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   22",",,6","  -67",",,6","   -6",",,6",,,,,,,,,,,,
"USC00305110","1974-12-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   28",",,6","  -33",",,6","   22",",,6",,,,,,,,,,,,
"USC00305110","1974-12-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   67",",,6","    0",",,6","   39",",,6",,,,,,,,,,,,
"USC00305110","1974-12-29","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   44",",,6","  -22",",,6","   22",",,6",,,,,,,,,,,,
"USC00305110","1974-12-30","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   72",",,6","   22",",,6","   61",",,6",,,,,,,,,,,,
"USC00305110","1974-12-31","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   61",",,6","  -33",",,6","   28",",,6",,,,,,,,,,,,
"USC00305110","1975-01-01","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   91",",,6","   33",",,6","   25",",,6","   50",",,6","  -11",",,6","   39",",,6",,,,,,,,,,,,
"USC00305110","1975-01-02","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"    0","T,,6","   39",",,6","   22",",,6","   33",",,6",,,,,,,,,,,,
"USC00305110","1975-01-03","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    8",",,6","    5",",,6","    0","T,,6","   33",",,6","  -67",",,6","  -17",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1975-01-04","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"    0","T,,6","   61",",,6","  -17",",,6","   44",",,6",,,,,,,,,,,,
"USC00305110","1975-01-05","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"    0","T,,6","   44",",,6","    0",",,6","   33",",,6",,,,,,,,,,,,
"USC00305110","1975-01-06","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"    0",",,6","   39",",,6","  -56",",,6","   22",",,6",,,,,,,,,,,,
"USC00305110","1975-01-07","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  130",",,6","   25",",,6","    0",",,6","   56",",,6","    0",",,6","   56",",,6",,,,,,,,,,,,
"USC00305110","1975-01-08","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"   67",",,6","  -11",",,6","   61",",,6",,,,,,,,,,,,
"USC00305110","1975-01-09","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  241",",,6",,,,,"   67",",,6","   28",",,6","   44",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1975-01-10","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"   50",",,6","   22",",,6","   44",",,6",,,,,,,,,,,,
"USC00305110","1975-01-11","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   28",",,6",,,,,"  161",",,6","   44",",,6","  144",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1975-01-12","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"  144",",,6","   78",",,6","   94",",,6",,,,,,,,,,,,
"USC00305110","1975-01-13","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  353",",,6","   76",",,6","   25",",,6","   94",",,6","   -6",",,6","   -6",",,6",,,,,,,,,,,,
"USC00305110","1975-01-14","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"   76",",,6","   -6",",,6","  -78",",,6","  -56",",,6",,,,,,,,,,,,
"USC00305110","1975-01-15","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"   51",",,6","  -28",",,6"," -100",",,6","  -50",",,6",,,,,,,,,,,,
"USC00305110","1975-01-16","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"   51",",,6","   11",",,6","  -61",",,6","    6",",,6",,,,,,,,,,,,
"USC00305110","1975-01-17","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"   51",",,6","    6",",,6","  -72",",,6","  -56",",,6",,,,,,,,,,,,
"USC00305110","1975-01-18","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  183",",,6","    0","T,,6","   25",",,6","   61",",,6","  -72",",,6","   11",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1975-01-19","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   28",",,6",,,"    0","T,,6","   89",",,6","   17",",,6","   61",",,6",,,,,,,,,,,,
"USC00305110","1975-01-20","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   81",",,6","   89",",,6","   76",",,6","   61",",,6","  -94",",,6","  -94",",,6",,,,,,,,,,,,
"USC00305110","1975-01-21","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"   76",",,6","  -22",",,6"," -144",",,6","  -33",",,6",,,,,,,,,,,,
"USC00305110","1975-01-22","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"   25",",,6","   50",",,6","  -39",",,6","   44",",,6",,,,,,,,,,,,
"USC00305110","1975-01-23","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"   25",",,6","   44",",,6","  -39",",,6","  -39",",I,6",,,,,,,,,,,,
"USC00305110","1975-01-24","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"    0","T,,6","   94",",,6","  -11",",I,6","   89",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1975-01-25","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  191",",,6",,,"    0",",,6","   94",",,6","   28",",,6","   67",",,6","    1",",,6",,,,,,,,,"    1",",,6"
"USC00305110","1975-01-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   30",",,6","    0","T,,6",,,"   67",",,6","   33",",,6","   33",",,6",,,,,,,,,,,,
"USC00305110","1975-01-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"   33",",,6","  -11",",,6","   11",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1975-01-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"   39",",,6","  -17",",,6","   28",",,6",,,,,,,,,,,,
"USC00305110","1975-01-29","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  119",",,6",,,,,"   56",",,6","    6",",,6","   56",",,6","    1",",,6",,,,,,,,,"    1",",,6"
"USC00305110","1975-01-30","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"  128",",,6","   -6",",,6","    6",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1975-01-31","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","T,,6","   13",",,6","    0","T,,6","    6",",,6","  -39",",,6","    0",",,6",,,,,,,,,,,,
"USC00305110","1975-02-01","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","T,,6","    0","T,,6",,,"   28",",,6","  -33",",,6","    0",",,6",,,,,,,,,,,,
"USC00305110","1975-02-02","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"   22",",,6","  -56",",,6","   11",",,6",,,,,,,,,,,,
"USC00305110","1975-02-03","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"   28",",,6","  -61",",,6","   11",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1975-02-04","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"   11",",,6"," -106",",,6","  -44",",,6",,,,,,,,,,,,
"USC00305110","1975-02-05","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  104",",,6","   76",",,6","   76",",,6","    0",",,6","  -61",",,6","   -6",",,6",,,,,,,,,,,,
"USC00305110","1975-02-06","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   23",",,6","   13",",,6","   51",",,6","   44",",,6","  -22",",,6","   44",",,6",,,,,,,,,,,,
"USC00305110","1975-02-07","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"   51",",,6","   44",",,6","    0",",,6","    6",",,6",,,,,,,,,,,,
"USC00305110","1975-02-08","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"   51",",,6","   11",",,6","  -78",",,6","  -11",",,6",,,,,,,,,,,,
"USC00305110","1975-02-09","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   15",",,6","   20",",,6","   51",",,6","   -6",",,6","  -56",",,6","  -56",",,6",,,,,,,,,,,,
"USC00305110","1975-02-10","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"  -39",",,6"," -122",",,6","  -44",",,6",,,,,,,,,,,,
"USC00305110","1975-02-11","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,"    0","T,,6","   25",",,6","   11",",,6","  -72",",,6","    0",",,6",,,,,,,,,,,,
"USC00305110","1975-02-12","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  244",",,6","  254",",,6","  279",",,6","    0",",,6","  -83",",,6","  -61",",,6",,,,,,,,,,,,
"USC00305110","1975-02-13","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   33",",,6","   33",",,6","  254",",,6","  -33",",,6"," -100",",,6","  -44",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1975-02-14","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"  229",",,6","   17",",,6","  -78",",,6","    6",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1975-02-15","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"  178",",,6","   89",",,6","  -39",",,6","   28",",,6",,,,,,,,,,,,
"USC00305110","1975-02-16","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    8",",,6",,,"  152",",,6","   50",",,6","    6",",,6","   44",",,6",,,,,,,,,,,,
"USC00305110","1975-02-17","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   28",",,6",,,"  127",",,6","   50",",,6","   -6",",,6","   28",",,6",,,,,,,,,,,,
"USC00305110","1975-02-18","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   43",",,6",,,"   51",",,6","   72",",,6","    0",",,6","   56",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1975-02-19","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   28",",,6",,,"   25",",,6","   72",",,6","   39",",,6","   67",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1975-02-20","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"   25",",,6","   72",",,6","    0",",,6","   67",",,6",,,,,,,,,,,,
"USC00305110","1975-02-21","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"    0","T,,6","   78",",,6","   -6",",,6","   78",",,6",,,,,,,,,,,,
"USC00305110","1975-02-22","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,"    0","T,,6","  133",",,6","   17",",,6","  117",",,6",,,,,,,,,,,,
"USC00305110","1975-02-23","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  132",",,6",,,"    0","T,,6","  117",",,6","   33",",,6","   78",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1975-02-24","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  152",",,6",,,"    0","T,,6","   78",",,6","   56",",,6","   56",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1975-02-25","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   66",",,6","    0","T,,6","    0","T,,6","   89",",,6","   50",",,6","   50",",,6","    1",",,6",,,,,"    1",",,6",,,,
"USC00305110","1975-02-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"   83",",,6","   33",",,6","   78",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1975-02-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"   78",",,6","   11",",,6","   67",",,6",,,,,,,,,,,,
"USC00305110","1975-02-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"   67",",,6","  -33",",,6","   44",",,6",,,,,,,,,,,,
"USC00305110","1975-03-01","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   25",",,6",,,,,"   44",",,6","    0",",,6","   28",",,6",,,,,,,,,,,,
"USC00305110","1975-03-02","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"   28",",,6","  -44",",,6","    0",",,6",,,,,,,,,,,,
"USC00305110","1975-03-03","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"    0",",,6","  -50",",,6","  -33",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1975-03-04","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"   17",",,6","  -72",",,6","    6",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1975-03-05","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"   56",",,6","  -39",",,6","   50",",,6",,,,,,,,,,,,
"USC00305110","1975-03-06","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"  106",",,6","  -11",",,6","   94",",,6",,,,,,,,,,,,
"USC00305110","1975-03-07","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,,,,,"   94",",,6","   17",",,6","   78",",,6",,,,,,,,,,,,
"USC00305110","1975-03-08","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   38",",,6",,,,,"   78",",,6","    0",",,6","    0",",,6",,,,,,,,,,,"    1",",,6"
