"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1TXLN0002","2008-10-14","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-15","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-16","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   76",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-17","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-18","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-19","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-20","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-21","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-22","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-23","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   58",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-24","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-25","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-26","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-27","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-28","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-29","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-10-30","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-01","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-02","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-03","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-04","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-05","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-06","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    3",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-07","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-08","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-09","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-10","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-11","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   36",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-12","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  216",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-13","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   10",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-14","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-15","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-16","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-17","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-18","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-19","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-20","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-21","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-22","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-23","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-24","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0","T,,N","    0",",,N",,,,
"US1TXLN0002","2008-11-25","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-26","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-27","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-28","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   58",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-29","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  211",",,N","    0",",,N",,,,
"US1TXLN0002","2008-11-30","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-01","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-02","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-03","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-04","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   36",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-05","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-06","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-07","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-08","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-09","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   43",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-10","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  127",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-11","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    5",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-12","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-13","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-14","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-15","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-16","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-17","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-18","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0","T,,N",,,,,,
"US1TXLN0002","2008-12-19","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   20",",,N",,,,,,
"US1TXLN0002","2008-12-20","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-21","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-22","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-23","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    5",",,N",,,,,,
"US1TXLN0002","2008-12-24","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   15",",,N",,,,,,
"US1TXLN0002","2008-12-25","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-26","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-27","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-28","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   33",",,N",,,,,,
"US1TXLN0002","2008-12-29","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-30","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2008-12-31","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-01","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-02","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-03","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-04","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-05","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   15",",,N",,,,,,
"US1TXLN0002","2009-01-06","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  135",",,N",,,,,,
"US1TXLN0002","2009-01-07","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   51",",,N",,,,,,
"US1TXLN0002","2009-01-08","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-09","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-10","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-11","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-12","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-13","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-14","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-15","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-16","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-17","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-18","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-19","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-20","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-22","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-23","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-24","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-25","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-26","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-27","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    5",",,N",,,,,,
"US1TXLN0002","2009-01-28","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   53",",,N",,,,,,
"US1TXLN0002","2009-01-29","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-30","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-01-31","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-01","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-02","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  178",",,N",,,,,,
"US1TXLN0002","2009-02-03","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-04","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-05","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-06","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-07","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-08","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-09","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-10","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   86",",,N",,,,,,
"US1TXLN0002","2009-02-11","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   94",",,N",,,,,,
"US1TXLN0002","2009-02-12","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-13","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-14","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-15","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    5",",,N",,,,,,
"US1TXLN0002","2009-02-16","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-17","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   10",",,N",,,,,,
"US1TXLN0002","2009-02-18","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    5",",,N",,,,,,
"US1TXLN0002","2009-02-19","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-20","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-21","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-22","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-23","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-24","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-25","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-26","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-27","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-02-28","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-01","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-02","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-03","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-04","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-05","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-06","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-07","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-08","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-09","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    5",",,N",,,,,,
"US1TXLN0002","2009-03-10","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-11","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   33",",,N",,,,,,
"US1TXLN0002","2009-03-12","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  523",",,N",,,,,,
"US1TXLN0002","2009-03-13","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   91",",,N",,,,,,
"US1TXLN0002","2009-03-14","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  401",",,N",,,,,,
"US1TXLN0002","2009-03-15","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-16","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    3",",,N",,,,,,
"US1TXLN0002","2009-03-17","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-18","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-19","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-20","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-21","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-22","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-24","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-25","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  241",",,N",,,,,,
"US1TXLN0002","2009-03-26","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  320",",,N",,,,,,
"US1TXLN0002","2009-03-27","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    8",",,N",,,,,,
"US1TXLN0002","2009-03-28","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   15",",,N",,,,,,
"US1TXLN0002","2009-03-29","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-30","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-03-31","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  152",",,N",,,,,,
"US1TXLN0002","2009-04-01","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-02","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   79",",,N",,,,,,
"US1TXLN0002","2009-04-03","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-04","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-05","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-07","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-08","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-09","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-10","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-11","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-12","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-13","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  246",",,N",,,,,,
"US1TXLN0002","2009-04-14","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-15","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-16","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-17","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-18","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  475",",,N",,,,,,
"US1TXLN0002","2009-04-19","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   91",",,N",,,,,,
"US1TXLN0002","2009-04-20","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-21","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-22","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-23","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-24","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-04-25","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  157",",,N",,,,,,
"US1TXLN0002","2009-04-26","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   43",",,N",,,,,,
"US1TXLN0002","2009-04-27","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   13",",,N",,,,,,
"US1TXLN0002","2009-04-28","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   79",",,N",,,,,,
"US1TXLN0002","2009-04-29","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  259",",,N",,,,,,
"US1TXLN0002","2009-04-30","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   25",",,N",,,,,,
"US1TXLN0002","2009-05-01","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-02","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-03","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","  178",",,N",,,,,,
"US1TXLN0002","2009-05-04","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","   13",",,N",,,,,,
"US1TXLN0002","2009-05-05","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXLN0002","2009-05-06","31.546214","-95.927638","114.9","OAKWOOD 5.2 WSW, TX US","    0",",,N","    0",",,N",,,,
