"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00469168","1958-10-28","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   30",",,0","    0",",,0","    0",",,0","   89",",,0","   28",",,0",,,,,"   89",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-10-29","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  144",",,0","  -11",",,0",,,,,"   72",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-10-30","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  111",",,0","  -11",",,0",,,,,"   28",",,0","    1",",,0",,,,,,,,,,,,,,
"USC00469168","1958-10-31","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  156",",,0","  -17",",,0",,,,,"   78",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-01","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  178",",,0","    0",",,0",,,,,"   56",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-02","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   43",",,0","    0",",,0","    0",",,0","  111",",,0","   44",",,0",,,,,"   89",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-03","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   71",",,0","    0",",,0","    0",",,0","  106",",,0","   78",",,0",,,,,"   94",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-04","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  144",",,0","   -6",",,0",,,,,"   44",",,0","    1",",,0",,,,,,,,,,,,,,
"USC00469168","1958-11-05","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  167",",,0","    0",",,0",,,,,"  122",",,0","    1",",,0",,,,,,,,,,,,,,
"USC00469168","1958-11-06","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    3",",,0","    0",",,0","    0",",,0","  183",",,0","   -6",",,0",,,,,"   83",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-07","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  128",",,0","  -44",",,0",,,,,"   50",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-08","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  111",",,0","  -50",",,0",,,,,"   22",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-09","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   20",",,0","    0",",,0","    0",",,0","  178",",,0","   11",",,0",,,,,"  106",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-10","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   53",",,0","    0",",,0","    0",",,0","  128",",,0","   28",",,0",,,,,"   44",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-11","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   78",",,0","  -56",",,0",,,,,"   50",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-12","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  133",",,0","    6",",,0",,,,,"  122",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-13","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  178",",,0","   17",",,0",,,,,"   89",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-14","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  217",",,0","   50",",,0",,,,,"  189",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-15","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   61",",,0","    0",",,0","    0",",,0","  222",",,0","  106",",,0",,,,,"  128",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-16","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   53",",,0","    0",",,0","    0",",,0","  200",",,0","  122",",,0",,,,,"  156",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-17","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  228",",,0","  106",",,0",,,,,"  167",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-18","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  261",",,0","   94",",,0",,,,,"  178",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-19","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   76",",,0","    0",",,0","    0",",,0","  256",",,0","   39",",,0",,,,,"   78",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-20","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  117",",,0","  -22",",,0",,,,,"   67",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-21","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  161",",,0","  -11",",,0",,,,,"   39",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-22","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   94",",,0","   11",",,0",,,,,"   67",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-23","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   94",",,0","  -44",",,0",,,,,"   22",",,0","    1",",,0",,,,,,,,,,,,,,
"USC00469168","1958-11-24","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  167",",,0","    6",",,0",,,,,"  133",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-25","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  172",",,0","   17",",,0",,,,,"   39",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-26","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   30",",,0","    0",",,0","    0",",,0","  156",",,0","   33",",,0",,,,,"   72",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-27","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   72",",,0","  -72",",,0",,,,,"  -28",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-28","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   30",",,0","   41",",,0","   51",",,0","   11",",,0","  -44",",,0",,,,,"  -11",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-11-29","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  198",",,0","   61",",,0","   76",",,0","    6",",,0","  -83",",,0",,,,,"  -50",",,0",,,,,"    1",",,0",,,,,,,,,,
"USC00469168","1958-11-30","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","   25",",,0","   -6",",,0"," -189",",,0",,,,," -122",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-01","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  -22",",,0"," -139",",,0",,,,,"  -17",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-02","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   44",",,0","  -83",",,0",,,,,"  -11",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-03","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    8",",,0","   10",",,0","    0","T,,0","   17",",,0","  -56",",,0",,,,,"   17",",,0","    1",",,0",,,,,,,,,,,,,,
"USC00469168","1958-12-04","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   48",",,0","    0",",,0","    0",",,0","   72",",,0","    6",",,0",,,,,"   61",",,0","    1",",,0",,,,,,,,,,,,,,
"USC00469168","1958-12-05","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  132",",,0","    0",",,0","    0",",,0","   89",",,0","    6",",,0",,,,,"   17",",,0","    1",",,0",,,,,,,,,,,,,,
"USC00469168","1958-12-06","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    8",",,0","    0",",,0","    0",",,0","   28",",,0","  -78",",,0",,,,,"  -61",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-07","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  -56",",,0"," -122",",,0",,,,,"  -83",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-08","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  -33",",,0"," -100",",,0",,,,,"  -39",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-09","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   20",",,0","   18",",,0","   25",",,0","  -17",",,0","  -94",",,0",,,,,"  -94",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-10","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","   25",",,0","  -67",",,0"," -206",",,0",,,,," -150",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-11","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0","T,,0","  -78",",,0"," -200",",,0",,,,," -128",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-12","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0","T,,0","    0","T,,0","  -22",",,0"," -156",",,0",,,,,"  -67",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-13","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    5",",,0","   10",",,0","    0","T,,0","  -28",",,0"," -139",",,0",,,,," -111",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-14","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   15",",,0","   15",",,0","   25",",,0","  -50",",,0"," -150",",,0",,,,,"  -61",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-15","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    5",",,0","    0",",,0","    0",",,0","  -22",",,0"," -167",",,0",,,,," -128",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-16","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  -67",",,0"," -150",",,0",,,,," -111",",I,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-17","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   28",",,0"," -100",",I,0",,,,,"   28",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-18","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   56",",,0"," -111",",,0",,,,,"  -56",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-19","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   44",",,0","  -78",",,0",,,,,"   50",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-20","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   33",",,0","    8",",,0","    0","T,,0","  117",",,0","  -72",",,0",,,,,"  -61",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-21","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0","T,,0","    0","T,,0","  -39",",,0"," -117",",,0",,,,,"  -50",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-22","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    3",",,0","    0",",,0","    0",",,0","  -22",",,0"," -111",",,0",,,,,"  -72",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-23","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   78",",,0","  -72",",,0",,,,,"  128",",I,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-24","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   33",",,0","    0",",,0","    0",",,0","  100",",,0","  -17",",,0",,,,,"   11",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-25","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0","T,,0","    0","T,,0","   17",",,0","  -56",",,0",,,,,"  -22",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-26","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    3",",,0","    5",",,0","    0",",,0","  -11",",,0"," -133",",,0",,,,,"  -89",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-27","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","    6",",,0"," -100",",,0",,,,,"  -56",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-28","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  111",",,0","  -67",",,0",,,,,"   11",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-29","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   83",",,0","    0",",,0",,,,,"   72",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-30","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  150",",,0","  -11",",,0",,,,,"   33",",,0",,,,,,,,,,,,,,,,
"USC00469168","1958-12-31","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   33",",,0","  -72",",,0",,,,,"  -28",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-01","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  122",",,0",,,,,"   61",",,0","  -39",",,0",,,,,"   61",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-02","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   69",",,0",,,,,"   83",",,0","   11",",,0",,,,,"   22",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-03","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"   61",",,0","  -78",",,0",,,,,"  -39",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-04","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    8",",,0",,,,,"  106",",,0","  -44",",,0",,,,,"  -17",",,0",,,,,"    1",",,0",,,,,,,,,,
"USC00469168","1959-01-05","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"  -11",",,0"," -189",",,0",,,,," -117",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-06","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"  -72",",,0"," -156",",,0",,,,," -122",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-07","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"  -11",",,0"," -122",",,0",,,,,"  -39",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-08","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"   44",",,0","  -39",",,0",,,,,"  -33",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-09","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"  -11",",,0","  -39",",,0",,,,,"  -28",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-10","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"  -33",",,0"," -128",",,0",,,,,"  -83",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-11","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"  -28",",,0"," -128",",,0",,,,,"  -67",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-12","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"   17",",,0"," -117",",,0",,,,,"  -39",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-13","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"   61",",,0","  -56",",,0",,,,,"    6",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-14","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"   67",",,0","  -61",",,0",,,,,"   11",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-15","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  234",",,0",,,,,"  117",",,0","    0",",,0",,,,,"  111",",,0","    1",",,0",,,,,,,,,,,,,,
"USC00469168","1959-01-16","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US",,,,,,,"  111",",,0"," -111",",,0",,,,," -100",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-17","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US",,,,,,,"  -94",",,0"," -150",",,0",,,,," -133",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-18","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"  -94",",,0"," -211",",,0",,,,," -178",",I,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-19","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"   17",",,0"," -133",",I,0",,,,,"   17",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-20","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US",,,,,,,"   39",",,0","    6",",,0",,,,,"    6",",I,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-21","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US",,,,,,,"  128",",,0","   22",",I,0",,,,,"  111",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-22","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  221",",,0",,,,,"  206",",,0","  -61",",,0",,,,,"  -50",",,0",,,,,,,,,"    1",",,0",,,,,,
"USC00469168","1959-01-23","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0",,,,,"  -39",",,0","  -89",",,0",,,,,"  -61",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-24","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"  -22",",,0","  -94",",,0",,,,,"  -22",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-25","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"   83",",,0","  -33",",,0",,,,,"   61",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-26","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   58",",,0",,,,,"   89",",,0","  -28",",,0",,,,,"  -28",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-27","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"   28",",,0","  -39",",,0",,,,,"   17",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-28","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"   22",",,0"," -133",",,0",,,,,"  -50",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-29","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"   22",",,0","  -67",",,0",,,,,"   11",",,0","    1",",,0",,,,,,,,,,,,,,
"USC00469168","1959-01-30","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    5",",,0",,,,,"  144",",,0","    0",",,0",,,,,"   89",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-01-31","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0",,,,,"   83",",,0","  -22",",,0",,,,,"   -6",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-01","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   11",",,0","  -78",",,0",,,,,"  -67",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-02","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0",",,0","    0",",,0","  -33",",,0"," -133",",,0",,,,," -100",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-03","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  -28",",,0"," -122",",,0",,,,,"  -78",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-04","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  112",",,0","    0","T,,0","    0",",,0","  122",",,0","  -78",",,0",,,,,"   22",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-05","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   28",",,0","  -17",",,0",,,,,"    6",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-06","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   22",",,0","  -50",",,0",,,,,"  -33",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-07","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","    6",",,0"," -100",",,0",,,,,"  -17",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-08","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0",",,0","    0",",,0","  106",",,0","  -22",",,0",,,,,"   50",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-09","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   76",",,0","    0",",,0","    0",",,0","   72",",,0","   11",",,0",,,,,"   44",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-10","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  119",",,0","    0",",,0","    0",",,0","  183",",,0","   33",",,0",,,,,"  167",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-11","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   89",",,0","    0","T,,0","    0",",,0","  178",",,0","  -33",",,0",,,,,"  -17",",,0",,,"    1",",,0",,,,,,,,,,,,
"USC00469168","1959-02-12","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   28",",,0","  -89",",,0",,,,,"  -28",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-13","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  119",",,0","    0",",,0","    0",",,0","  150",",,0","  -39",",,0",,,,,"   89",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-14","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   30",",,0","    0",",,0","    0",",,0","  106",",,0","   78",",,0",,,,,"   94",",,0","    1",",,0",,,,,,,,,,,,,,
"USC00469168","1959-02-15","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  117",",,0","    0",",,0","    0",",,0","  156",",,0","    6",",,0",,,,,"    6",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-16","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   28",",,0","    0",",,0",,,,,"   28",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-17","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   83",",,0","    6",",,0",,,,,"   39",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-18","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   36",",,0","    0","T,,0","    0",",,0","  139",",,0","    6",",,0",,,,,"    6",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-19","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0","T,,0","    0",",,0","   17",",,0"," -100",",,0",,,,,"  -78",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-20","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0","T,,0","    0","T,,0","  -56",",,0"," -150",",,0",,,,," -106",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-21","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0","T,,0","    0",",,0","  -50",",,0"," -111",",,0",,,,,"  -50",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-22","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0",",,0","    0",",,0","   50",",,0","  -83",",,0",,,,,"  -17",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-23","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   84",",,0","    0",",,0","    0",",,0","   89",",,0","  -28",",,0",,,,,"   61",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-24","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  122",",,0","    6",",,0",,,,,"    6",",,0",,,,,,,,,,,,,,,,
"USC00469168","1959-02-25","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","   44",",,0","  -89",",,0",,,,,"  -17",",,0",,,,,,,,,,,,,,,,
