"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00330663","1899-08-26","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  344",",,6","  211",",,6",,,,,,,,,,
"USC00330663","1899-08-27","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  328",",,6","  200",",,6",,,,,,,,,,
"USC00330663","1899-08-28","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  317",",,6","  156",",,6",,,,,,,,,,
"USC00330663","1899-08-29","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  333",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1899-08-30","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  317",",,6","  183",",,6",,,,,,,,,,
"USC00330663","1899-08-31","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  339",",,6","  200",",,6",,,,,,,,,,
"USC00330663","1899-09-01","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  317",",,6","  222",",,6",,,,,,,,,,
"USC00330663","1899-09-02","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  356",",,6","  200",",,6",,,,,,,,,,
"USC00330663","1899-09-03","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  350",",,6","  211",",,6",,,,,,,,,,
"USC00330663","1899-09-04","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  333",",,6","  183",",,6",,,,,,,,,,
"USC00330663","1899-09-05","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  389",",,6","  189",",,6",,,,,,,,,,
"USC00330663","1899-09-06","39.4","-84.4","301.8","BETHANY, OH US","  274",",,6",,,,,"  378",",,6","  200",",,6",,,,,,,,,,
"USC00330663","1899-09-07","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  361",",,6","  211",",,6",,,,,,,,,,
"USC00330663","1899-09-08","39.4","-84.4","301.8","BETHANY, OH US","   33",",,6",,,,,"  322",",,6","  200",",,6",,,,,,,,,,
"USC00330663","1899-09-09","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  256",",,6","  156",",,6",,,,,,,,,,
"USC00330663","1899-09-10","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  250",",,6","  128",",,6",,,,,,,,,,
"USC00330663","1899-09-11","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  267",",,6","  128",",,6",,,,,,,,,,
"USC00330663","1899-09-12","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  294",",,6","  128",",,6",,,,,,,,,,
"USC00330663","1899-09-13","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  239",",,6","  100",",,6",,,,,,,,,,
"USC00330663","1899-09-14","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  228",",,6","   72",",,6",,,,,,,,,,
"USC00330663","1899-09-15","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  267",",,6","   72",",,6",,,,,,,,,,
"USC00330663","1899-09-16","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  339",",,6","  128",",,6",,,,,,,,,,
"USC00330663","1899-09-17","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  333",",,6","  183",",,6",,,,,,,,,,
"USC00330663","1899-09-18","39.4","-84.4","301.8","BETHANY, OH US","   30",",,6",,,,,"  256",",,6","  183",",,6",,,,,,,,,,
"USC00330663","1899-09-19","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  200",",,6","  128",",,6",,,,,,,,,,
"USC00330663","1899-09-20","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  167",",,6","   89",",,6",,,,,,,,,,
"USC00330663","1899-09-21","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  228",",,6","   61",",,6",,,,,,,,,,
"USC00330663","1899-09-22","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  267",",,6","  117",",,6",,,,,,,,,,
"USC00330663","1899-09-23","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  283",",,6","  133",",,6",,,,,,,,,,
"USC00330663","1899-09-24","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  272",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1899-09-25","39.4","-84.4","301.8","BETHANY, OH US","  122",",,6",,,,,"  250",",,6","  100",",,6",,,,,,,,,,
"USC00330663","1899-09-26","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  139",",,6","   67",",,6",,,,,,,,,,
"USC00330663","1899-09-27","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  133",",,6","   22",",,6",,,,,,,,,,
"USC00330663","1899-09-28","39.4","-84.4","301.8","BETHANY, OH US","   33",",,6",,,,,"  233",",,6","   72",",,6",,,,,,,,,,
"USC00330663","1899-09-29","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  156",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1899-09-30","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  128",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1899-10-01","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  167",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1899-10-02","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  211",",,6","   56",",,6",,,,,,,,,,
"USC00330663","1899-10-03","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  244",",,6","   56",",,6",,,,,,,,,,
"USC00330663","1899-10-04","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  278",",,6","   89",",,6",,,,,,,,,,
"USC00330663","1899-10-05","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  200",",,6","   78",",,6",,,,,,,,,,
"USC00330663","1899-10-06","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  183",",,6","   67",",,6",,,,,,,,,,
"USC00330663","1899-10-07","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  228",",,6","   61",",,6",,,,,,,,,,
"USC00330663","1899-10-08","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  156",",,6","   72",",,6",,,,,,,,,,
"USC00330663","1899-10-09","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  239",",,6","   89",",,6",,,,,,,,,,
"USC00330663","1899-10-10","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  267",",,6","  111",",,6",,,,,,,,,,
"USC00330663","1899-10-11","39.4","-84.4","301.8","BETHANY, OH US","   79",",,6",,,,,"  211",",,6","  144",",,6",,,,,,,,,,
"USC00330663","1899-10-12","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  222",",,6","  144",",,6",,,,,,,,,,
"USC00330663","1899-10-13","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  267",",,6","  156",",,6",,,,,,,,,,
"USC00330663","1899-10-14","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  306",",,6","  144",",,6",,,,,,,,,,
"USC00330663","1899-10-15","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  306",",,6","  156",",,6",,,,,,,,,,
"USC00330663","1899-10-16","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  267",",,6","  144",",,6",,,,,,,,,,
"USC00330663","1899-10-17","39.4","-84.4","301.8","BETHANY, OH US","  170",",,6",,,,,"  211",",,6","  128",",,6",,,,,,,,,,
"USC00330663","1899-10-18","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  200",",,6","  128",",,6",,,,,,,,,,
"USC00330663","1899-10-19","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  183",",,6","   61",",,6",,,,,,,,,,
"USC00330663","1899-10-20","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  156",",,6","   72",",,6",,,,,,,,,,
"USC00330663","1899-10-21","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  178",",,6","   17",",,6",,,,,,,,,,
"USC00330663","1899-10-22","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  228",",,6","   33",",,6",,,,,,,,,,
"USC00330663","1899-10-23","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  261",",,6","   89",",,6",,,,,,,,,,
"USC00330663","1899-10-24","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  267",",,6","   72",",,6",,,,,,,,,,
"USC00330663","1899-10-25","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  267",",,6","  100",",,6",,,,,,,,,,
"USC00330663","1899-10-26","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  250",",,6","  128",",,6",,,,,,,,,,
"USC00330663","1899-10-27","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  233",",,6","  133",",,6",,,,,,,,,,
"USC00330663","1899-10-28","39.4","-84.4","301.8","BETHANY, OH US","  325",",,6",,,,,"  189",",,6","  100",",,6",,,,,,,,,,
"USC00330663","1899-10-29","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  139",",,6","   61",",,6",,,,,,,,,,
"USC00330663","1899-10-30","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  161",",,6","   17",",,6",,,,,,,,,,
"USC00330663","1899-10-31","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  139",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1899-11-01","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  167",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1899-11-02","39.4","-84.4","301.8","BETHANY, OH US","   13",",,6",,,,,"  172",",,6","   28",",,6",,,,,,,,,,
"USC00330663","1899-11-03","39.4","-84.4","301.8","BETHANY, OH US","  102",",,6",,,,,"   83",",,6","    6",",,6",,,,,,,,,,
"USC00330663","1899-11-04","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  100",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1899-11-05","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  111",",,6","    0",",,6",,,,,,,,,,
"USC00330663","1899-11-06","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  122",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1899-11-07","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  111",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1899-11-08","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  144",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1899-11-09","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  167",",,6","   22",",,6",,,,,,,,,,
"USC00330663","1899-11-10","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  206",",,6","   61",",,6",,,,,,,,,,
"USC00330663","1899-11-11","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  172",",,6","   61",",,6",,,,,,,,,,
"USC00330663","1899-11-12","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   78",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1899-11-13","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  139",",,6","  -28",",,6",,,,,,,,,,
"USC00330663","1899-11-14","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  183",",,6","   67",",,6",,,,,,,,,,
"USC00330663","1899-11-15","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  156",",,6","   67",",,6",,,,,,,,,,
"USC00330663","1899-11-16","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  167",",,6","   78",",,6",,,,,,,,,,
"USC00330663","1899-11-17","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  183",",,6","   33",",,6",,,,,,,,,,
"USC00330663","1899-11-18","39.4","-84.4","301.8","BETHANY, OH US","  112",",,6",,,,,"  183",",,6","  122",",,6",,,,,,,,,,
"USC00330663","1899-11-19","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  156",",,6","  100",",,6",,,,,,,,,,
"USC00330663","1899-11-20","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  167",",,6","   22",",,6",,,,,,,,,,
"USC00330663","1899-11-21","39.4","-84.4","301.8","BETHANY, OH US","   20",",,6",,,,,"  117",",,6","   22",",,6",,,,,,,,,,
"USC00330663","1899-11-22","39.4","-84.4","301.8","BETHANY, OH US","  122",",,6",,,,,"  139",",,6","   83",",,6",,,,,,,,,,
"USC00330663","1899-11-23","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  144",",,6","   33",",,6",,,,,,,,,,
"USC00330663","1899-11-24","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   89",",,6","    0",",,6",,,,,,,,,,
"USC00330663","1899-11-25","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   61",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1899-11-26","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  111",",,6","  -17",",,6",,,,,,,,,,
"USC00330663","1899-11-27","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  100",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1899-11-28","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   50",",,6","  -28",",,6",,,,,,,,,,
"USC00330663","1899-11-29","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   89",",,6","    0",",,6",,,,,,,,,,
"USC00330663","1899-11-30","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  156",",,6","   61",",,6",,,,,,,,,,
"USC00330663","1899-12-01","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  128",",,6",,,,,,,,,,,,
"USC00330663","1899-12-02","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  100",",,6",,,,,,,,,,,,
"USC00330663","1899-12-03","39.4","-84.4","301.8","BETHANY, OH US","   76",",,6","   51",",,6",,,"   83",",,6","   -6",",,6",,,,,,,,,,
"USC00330663","1899-12-04","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   28",",,6","  -61",",,6",,,,,,,,,,
"USC00330663","1899-12-05","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  -22",",,6","  -78",",,6",,,,,,,,,,
"USC00330663","1899-12-06","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   61",",,6","  -50",",,6",,,,,,,,,,
"USC00330663","1899-12-07","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   78",",,6","  -44",",,6",,,,,,,,,,
"USC00330663","1899-12-08","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  106",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1899-12-09","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   72",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1899-12-10","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  133",",,6","   33",",,6",,,,,,,,,,
"USC00330663","1899-12-11","39.4","-84.4","301.8","BETHANY, OH US","  229",",,6","    0",",,6",,,"  183",",,6","  100",",,6",,,,,,,,,,
"USC00330663","1899-12-12","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  172",",,6","   17",",,6",,,,,,,,,,
"USC00330663","1899-12-13","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   61",",,6","  -39",",,6",,,,,,,,,,
"USC00330663","1899-12-14","39.4","-84.4","301.8","BETHANY, OH US","  112",",,6","   64",",,6",,,"   17",",,6","  -44",",,6",,,,,,,,,,
"USC00330663","1899-12-15","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  -22",",,6","  -78",",,6",,,,,,,,,,
"USC00330663","1899-12-16","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"    6",",,6"," -100",",,6",,,,,,,,,,
"USC00330663","1899-12-17","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   78",",,6","  -50",",,6",,,,,,,,,,
"USC00330663","1899-12-18","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  122",",,6","   17",",,6",,,,,,,,,,
"USC00330663","1899-12-19","39.4","-84.4","301.8","BETHANY, OH US","  135",",,6","    0",",,6",,,"  122",",,6",,,,,,,,,,,,
"USC00330663","1899-12-20","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   67",",,6","  -56",",,6",,,,,,,,,,
"USC00330663","1899-12-21","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   94",",,6","  -28",",,6",,,,,,,,,,
"USC00330663","1899-12-22","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   89",",,6","  -39",",,6",,,,,,,,,,
"USC00330663","1899-12-23","39.4","-84.4","301.8","BETHANY, OH US","  132",",,6","    0",",,6",,,"   61",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1899-12-24","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   61",",,6","  -50",",,6",,,,,,,,,,
"USC00330663","1899-12-25","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  -22",",,6"," -111",",,6",,,,,,,,,,
"USC00330663","1899-12-26","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  -28",",,6"," -122",",,6",,,,,,,,,,
"USC00330663","1899-12-27","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  -33",",,6","  -94",",,6",,,,,,,,,,
"USC00330663","1899-12-28","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  -28",",,6"," -111",",,6",,,,,,,,,,
"USC00330663","1899-12-29","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  -61",",,6"," -144",",,6",,,,,,,,,,
"USC00330663","1899-12-30","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  -89",",,6"," -167",",,6",,,,,,,,,,
"USC00330663","1899-12-31","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,," -100",",,6"," -183",",,6",,,,,,,,,,
"USC00330663","1900-01-01","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  -78",",,6"," -156",",,6",,,,,,,,,,
"USC00330663","1900-01-02","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  -17",",,6"," -144",",,6",,,,,,,,,,
"USC00330663","1900-01-03","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  -67",",,6"," -128",",,6",,,,,,,,,,
"USC00330663","1900-01-04","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   50",",,6"," -122",",,6",,,,,,,,,,
"USC00330663","1900-01-05","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   61",",,6","  -50",",,6",,,,,,,,,,
"USC00330663","1900-01-06","39.4","-84.4","301.8","BETHANY, OH US","   20",",,6",,,,,"   50",",,6","    0",",,6",,,,,,,,,,
"USC00330663","1900-01-07","39.4","-84.4","301.8","BETHANY, OH US","   10",",,6",,,,,"   89",",,6","   22",",,6",,,,,,,,,,
"USC00330663","1900-01-08","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   78",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1900-01-09","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  106",",,6","  -28",",,6",,,,,,,,,,
"USC00330663","1900-01-10","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   89",",,6","   33",",,6",,,,,,,,,,
"USC00330663","1900-01-11","39.4","-84.4","301.8","BETHANY, OH US","  419",",,6",,,,,"   50",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1900-01-12","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   22",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1900-01-13","39.4","-84.4","301.8","BETHANY, OH US","   30",",,6",,,,,"   33",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1900-01-14","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  100",",,6","   -6",",,6",,,,,,,,,,
"USC00330663","1900-01-15","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  161",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1900-01-16","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  122",",,6","   33",",,6",,,,,,,,,,
"USC00330663","1900-01-17","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  128",",,6","   17",",,6",,,,,,,,,,
"USC00330663","1900-01-18","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  117",",,6","   72",",,6",,,,,,,,,,
"USC00330663","1900-01-19","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  122",",,6","   56",",,6",,,,,,,,,,
"USC00330663","1900-01-20","39.4","-84.4","301.8","BETHANY, OH US","  386",",,6",,,,,"  100",",,6","    6",",,6",,,,,,,,,,
"USC00330663","1900-01-21","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  100",",,6","    0",",,6",,,,,,,,,,
"USC00330663","1900-01-22","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  106",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1900-01-23","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  150",",,6","   22",",,6",,,,,,,,,,
"USC00330663","1900-01-24","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  156",",,6","   11",",,6",,,,,,,,,,
"USC00330663","1900-01-25","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  106",",,6","  -78",",,6",,,,,,,,,,
"USC00330663","1900-01-26","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  -39",",,6"," -122",",,6",,,,,,,,,,
"USC00330663","1900-01-27","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   33",",,6"," -111",",,6",,,,,,,,,,
"USC00330663","1900-01-28","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"   17",",,6"," -117",",,6",,,,,,,,,,
"USC00330663","1900-01-29","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  -67",",,6"," -189",",,6",,,,,,,,,,
"USC00330663","1900-01-30","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  -33",",,6"," -122",",,6",,,,,,,,,,
"USC00330663","1900-01-31","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6",,,,,"  -67",",,6"," -183",",,6",,,,,,,,,,
"USC00330663","1900-02-01","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  -94",",,6"," -194",",,6",,,,,,,,,,
"USC00330663","1900-02-02","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"    0",",,6"," -122",",,6",,,,,,,,,,
"USC00330663","1900-02-03","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   72",",,6","  -78",",,6",,,,,,,,,,
"USC00330663","1900-02-04","39.4","-84.4","301.8","BETHANY, OH US","  119",",,6","    0",",,6",,,"   72",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1900-02-05","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   28",",,6","  -44",",,6",,,,,,,,,,
"USC00330663","1900-02-06","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   72",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1900-02-07","39.4","-84.4","301.8","BETHANY, OH US","  127",",,6","    0",",,6",,,"  128",",,6","   33",",,6",,,,,,,,,,
"USC00330663","1900-02-08","39.4","-84.4","301.8","BETHANY, OH US","  102",",,6","    0",",,6",,,"  178",",,6","  100",",,6",,,,,,,,,,
"USC00330663","1900-02-09","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  128",",,6","  -83",",,6",,,,,,,,,,
"USC00330663","1900-02-10","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   67",",,6","  -39",",,6",,,,,,,,,,
"USC00330663","1900-02-11","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   89",",,6","  -39",",,6",,,,,,,,,,
"USC00330663","1900-02-12","39.4","-84.4","301.8","BETHANY, OH US","  127",",,6","    0",",,6",,,"  117",",,6","   11",",,6",,,,,,,,,,
"USC00330663","1900-02-13","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"  106",",,6","  -50",",,6",,,,,,,,,,
"USC00330663","1900-02-14","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   33",",,6","  -78",",,6",,,,,,,,,,
"USC00330663","1900-02-15","39.4","-84.4","301.8","BETHANY, OH US","    0","P,,6","    0",",,6",,,"   17",",,6","  -56",",,6",,,,,,,,,,
