"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00253397","1998-11-14","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  161",",,0","   -6",",,0","    0",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-15","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  167",",,0","   -6",",,0","   89",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-16","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  189",",,0","  -11",",,0","   78",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-17","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  167",",,0","   28",",,0","   94",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-18","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  122",",,0","    6",",,0","    6",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-19","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   89",",,0","  -17",",,0","   11",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-20","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  100",",,0","  -33",",,0","   33",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-21","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  117",",,0","   17",",,0","   83",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-22","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  167",",,0","   39",",,0","  128",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-23","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  139",",,0","   17",",,0","   44",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-24","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  156",",,0","   22",",,0","  106",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-25","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  150",",,0","   33",",,0","   56",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-26","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  222",",,0","   28",",,0","   78",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-27","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  228",",,0","   28",",,0","   78",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-28","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  228",",,0","   22",",,0","  100",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-29","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  150",",,0","   94",",,0","  111",",,0,2400",,,,,,,,,,
"USC00253397","1998-11-30","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  133",",,0","   22",",,0","   83",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-01","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  217",",,0","   72",",,0","  122",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-02","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  156",",,0","   39",",,0","   56",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-03","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  217",",,0","   28",",,0","   50",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-04","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  200",",,0","   44",",,0","   89",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-05","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","   89",",,0","   28",",,0","   28",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-06","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","   39",",,0","  -39",",,0","  -33",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-07","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","   61",",,0","  -50",",,0","  -33",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-08","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  100",",,0","  -61",",,0","   -6",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-09","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","   89",",,0","  -44",",,0","    0",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-10","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","   83",",,0","  -33",",,0","  -17",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-11","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  100",",,0","  -44",",,0","   28",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-12","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  139",",,0","  -44",",,0","   44",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-13","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  133",",,0","  -17",",,0","   -6",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-14","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  139",",,0","  -11",",,0","   56",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-15","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","   94",",,0","  -22",",,0","    6",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-16","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  106",",,0","  -22",",,0","   -6",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-17","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  133",",,0","  -50",",,0","   67",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-18","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","   78",",,0","  -50",",,0","  -44",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-19","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","T,,0,","    0","T,,0,","  -44",",,0"," -122",",,0"," -122",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-20","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   20",",,0,2400","   64",",,0,","   76",",,0,"," -117",",,0"," -150",",,0"," -150",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-21","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","T,,0,","   51",",,0,"," -139",",,0"," -194",",,0"," -189",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-22","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","   25",",,0,"," -106",",,0"," -239",",,0"," -167",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-23","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","   25",",,0,","  -61",",,0"," -172",",,0"," -117",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-24","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","   25",",,0,","  -56",",,0"," -172",",,0"," -106",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-25","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0","T,,0,","   61",",,0"," -139",",,0","  -50",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-26","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","   83",",,0","  -78",",,0","   22",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-27","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","   94",",,0","  -28",",,0","  -17",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-28","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  106",",,0","  -22",",,0","   56",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-29","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","   56",",,0"," -111",",,0"," -106",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-30","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","T,,0,","    0","T,,0,","   33",",,0"," -139",",,0"," -139",",,0,2400",,,,,,,,,,
"USC00253397","1998-12-31","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","    0",",,0"," -144",",,0","  -67",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-01","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   48",",,0,2400","   20",",,0,","   25",",,0,","    0",",,0"," -111",",,0"," -111",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-02","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","T,,0,","   25",",,0,"," -106",",,0"," -167",",,0"," -167",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-03","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,",,," -133",",,0"," -211",",,0"," -178",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-04","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","   25",",,0,","  -94",",,0"," -206",",,0","  -94",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-05","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","T,,0,","   39",",,0","  -94",",,0","   17",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-06","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   10",",,0,2400","   18",",,0,","   25",",,0,","   33",",,0"," -133",",,0"," -133",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-07","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   28",",,0,2400","   56",",,0,","   76",",,0,"," -128",",,0"," -144",",,0"," -139",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-08","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400",,,"   76",",,0,","  -72",",,0"," -167",",,0"," -167",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-09","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","   76",",,0,","  -11",",,0"," -200",",,0","  -11",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-10","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","   76",",,0,","    0",",,0","  -78",",,0","  -50",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-11","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0",",,0,","  133",",,0","  -50",",,0","   28",",I,0,2400",,,,,,,,,,
"USC00253397","1999-01-12","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","   -6",",I,0"," -117",",,0"," -117",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-13","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  -56",",,0"," -156",",,0","  -56",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-14","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   89",",,0","  -78",",,0","    0",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-15","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  178",",,0","  -17",",,0","   33",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-16","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  111",",,0","  -22",",,0","   33",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-17","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  100",",,0","    0",",,0","    6",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-18","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   78",",,0","  -39",",,0","   -6",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-19","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  128",",,0","  -39",",,0","   28",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-20","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  111",",,0","  -17",",,0","  -17",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-21","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","   50",",,0","  -39",",,0","    6",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-22","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   23",",,0,2400","   51",",,0,","   51",",,0,","   28",",,0","  -33",",,0","  -33",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-23","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","T,,0,","  -17",",,0","  -39",",,0","  -39",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-24","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","T,,0,","  -11",",,0","  -50",",,0","  -50",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-25","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","    0",",,0","  -78",",,0","  -44",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-26","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   50",",,0","  -61",",,0","   33",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-27","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   39",",,0","  -33",",,0","  -33",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-28","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   50",",,0","  -72",",,0","  -22",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-29","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   83",",,0","  -72",",,0","    6",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-30","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   33",",,0","  -28",",,0","  -22",",,0,2400",,,,,,,,,,
"USC00253397","1999-01-31","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","   17",",,0","  -33",",,0","    0",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-01","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   44",",,0","   -6",",,0","   28",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-02","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  111",",,0","  -39",",,0","   44",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-03","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  128",",,0","    6",",,0","   11",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-04","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  106",",,0","  -56",",,0","   67",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-05","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  150",",,0","   11",",,0","   17",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-06","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   78",",,0","  -39",",,0","  -22",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-07","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  167",",,0","  -39",",,0","   78",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-08","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  222",",,0","   22",",,0","   56",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-09","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  156",",,0","   -6",",,0","   72",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-10","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  228",",,0","   22",",,0","   22",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-11","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   13",",,0,2400","   13",",,0,","    0","T,,0,","   22",",,0","  -50",",,0","  -44",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-12","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   61",",,0","  -50",",,0","  -50",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-13","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  122",",,0","  -72",",,0","   44",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-14","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  206",",,0","  -17",",,0","  106",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-15","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  144",",,0","   17",",,0","   17",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-16","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   61",",,0","  -33",",,0","  -22",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-17","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  106",",,0","  -39",",,0","   22",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-18","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","T,,0,","    0",",,0,","   22",",,0","  -22",",,0","  -22",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-19","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","T,,0,","    0","T,,0,","    0",",,0","  -33",",,0","  -17",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-20","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   10",",,0,2400","   10",",,0,","    0",",,0,","   -6",",,0","  -28",",,0","  -28",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-21","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","    0",",,0","  -44",",,0","  -33",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-22","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   56",",,0,2400","   56",",,0,","   51",",,0,","  -17",",,0","  -44",",,0","  -39",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-23","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","   25",",,0,","    6",",,0","  -67",",,0","  -28",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-24","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","T,,0,","   94",",,0","  -28",",,0","   11",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-25","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  178",",,0","  -28",",,0","   72",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-26","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  183",",,0","   39",",,0","   61",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-27","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  122",",,0","   17",",,0","   22",",,0,2400",,,,,,,,,,
"USC00253397","1999-02-28","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  150",",,0","  -17",",,0","   44",",,0,2400",,,,,,,,,,
"USC00253397","1999-03-01","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  211",",,0","   -6",",,0","   89",",,0,2400",,,,,,,,,,
"USC00253397","1999-03-02","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   94",",,0","  -39",",,0","  -33",",,0,2400",,,,,,,,,,
"USC00253397","1999-03-03","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   78",",,0","  -72",",,0","    6",",,0,2400",,,,,,,,,,
