"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"US1FLBV0092","2019-05-08","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-05-09","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-10","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-11","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-12","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-05-13","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  231",",,N",,,,,,,,,,
"US1FLBV0092","2019-05-14","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  163",",,N",,,,,,,,,,
"US1FLBV0092","2019-05-15","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   79",",,N",,,,,,,,,,
"US1FLBV0092","2019-05-16","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-05-17","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-18","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-19","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-20","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-21","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-22","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-23","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-24","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-25","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-26","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-27","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-28","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-29","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-30","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-05-31","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-06-01","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-06-02","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  119",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-03","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   13",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-04","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-06-05","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-06-06","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-06-07","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  165",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-08","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   97",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-10","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   74",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-11","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-12","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  300",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-13","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   91",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-14","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  279",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-15","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-16","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-17","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    3",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-18","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-19","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   61",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-20","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  366",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-21","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-22","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-23","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-24","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   20",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-25","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-06-26","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-06-27","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-06-28","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-06-29","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   33",",,N",,,,,,,,,,
"US1FLBV0092","2019-06-30","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   28",",,N",,,,,,,,,,
"US1FLBV0092","2019-07-01","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   46",",,N",,,,,,,,,,
"US1FLBV0092","2019-07-02","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   84",",,N",,,,,,,,,,
"US1FLBV0092","2019-07-03","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-07-04","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-07-05","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-07-06","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-07-07","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  102",",,N",,,,,,,,,,
"US1FLBV0092","2019-07-08","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   30",",,N",,,,,,,,,,
"US1FLBV0092","2019-07-10","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US",,,,,,,"    2",",,N","  241",",,N",,
"US1FLBV0092","2019-07-11","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   25",",,N",,,,,,,,,,
"US1FLBV0092","2019-07-12","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   97",",,N",,,,,,,,,,
"US1FLBV0092","2019-07-13","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-07-14","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-07-15","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-07-16","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-07-17","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-07-18","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-07-19","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-08-14","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US",,,,,,,"   26",",,N"," 1923",",,N",,
"US1FLBV0092","2019-08-18","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US",,,,,,,"    4",",,N","  919",",,N",,
"US1FLBV0092","2019-08-19","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0","T,,N",,,,,,,,,,
"US1FLBV0092","2019-08-20","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-08-21","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-08-22","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0","T,,N",,,,,,,,,,
"US1FLBV0092","2019-08-24","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US",,,,,,,"    2",",,N","   15",",,N",,
"US1FLBV0092","2019-08-25","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-08-28","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US",,,,,,,"    3",",,N","  366",",,N",,
"US1FLBV0092","2019-08-29","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   41",",,N",,,,,,,,,,
"US1FLBV0092","2019-08-30","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   33",",,N",,,,,,,,,,
"US1FLBV0092","2019-08-31","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    5",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-01","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    8",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-02","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   71",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-03","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  290",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-04","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  366",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-05","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   13",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-06","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    3",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-07","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-08","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-09-09","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-09-10","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-09-11","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-12","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-09-13","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   48",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-14","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-15","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  127",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-16","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    3",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-17","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-18","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-19","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    8",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-20","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   10",",,N",,,,,,,,,,
"US1FLBV0092","2019-09-21","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-09-22","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-09-23","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-09-24","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-09-25","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-09-26","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-09-27","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-09-28","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-09-29","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-09-30","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0","T,,N",,,,,,,,,,
"US1FLBV0092","2019-10-01","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-10-02","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-03","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-04","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-05","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-06","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   33",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-07","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  191",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-08","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  856",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-09","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  185",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-10","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   66",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-11","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   33",",L,N",,,,,,,,,,
"US1FLBV0092","2019-10-12","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",L,N","    0",",,N",,,"    2",",L,N","   30",",L,N",,
"US1FLBV0092","2019-10-13","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-10-14","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-10-15","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-10-16","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-10-17","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-18","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-19","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  122",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-20","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  229",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-21","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    5",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-22","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-10-23","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0","T,,N",,,,,,,,,,
"US1FLBV0092","2019-10-24","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-10-25","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-10-26","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   30",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-27","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  132",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-28","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    5",",,N",,,,,,,,,,
"US1FLBV0092","2019-10-29","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-10-30","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0","T,,N",,,,,,,,,,
"US1FLBV0092","2019-10-31","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-01","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-02","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-11-03","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-11-04","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-11-05","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   25",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-06","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  122",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-07","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   86",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-08","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    3",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-09","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  135",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-10","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   53",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-11","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-11-12","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   13",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-13","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    3",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-14","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    3",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-15","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    5",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-16","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0","T,,N",,,,,,,,,,
"US1FLBV0092","2019-11-17","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-11-18","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-11-19","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-20","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-11-21","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-11-22","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-11-23","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-24","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   46",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-25","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-26","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-27","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-28","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-11-29","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-11-30","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-12-01","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N",,,,,,,,,,
"US1FLBV0092","2019-12-02","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   36",",,N",,,,,,,,,,
"US1FLBV0092","2019-12-03","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-12-04","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-12-05","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-12-06","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-12-07","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-12-08","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-12-09","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-12-10","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-12-11","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-12-12","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  224",",,N",,,,,,,,,,
"US1FLBV0092","2019-12-13","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","  503",",,N",,,,,,,,,,
"US1FLBV0092","2019-12-14","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    3",",,N",,,,,,,,,,
"US1FLBV0092","2019-12-15","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","   69",",,N",,,,,,,,,,
"US1FLBV0092","2019-12-16","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLBV0092","2019-12-17","28.20448","-80.60123","4.6","SATELLITE BEACH 2.0 N, FL US","    0",",,N","    0",",,N",,,,,,,,
