station_id,timestamp,temperature,temperature_min,temperature_max,precipitation,wind_speed,humidity,pressure,latitude,longitude,elevation,station_name,month,hour,season,temperature_24h_delta,is_extreme_temperature,is_extreme_wind,is_extreme_precipitation,heat_wave_day,cold_snap_day,storm_day
S000,2023-04-22,41.40557702671077,37.74295366300153,45.06820039042002,0.0,3.269130670064562,63.79998722734891,1006.4408188382492,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,4,12,spring,0.5986138966220551,True,False,False,1,0,0
S000,2023-04-23,38.838616690692966,35.497755143765495,42.17947823762044,0.7260901616428179,1.3715840380977447,58.12843298584831,998.5586439740364,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,4,12,spring,-2.5669603360178073,True,False,False,1,0,0
S000,2023-04-24,40.80142156386278,37.27309814255406,44.3297449851715,0.0,4.931420073329464,34.99684135906906,1012.6867152189877,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,4,12,spring,1.9628048731698158,True,False,False,1,0,0
S000,2023-04-25,40.3310688866519,32.41267426033483,48.249463512968966,0.7672093061679247,2.5365347225505204,43.20891016108847,1013.8028699052493,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,4,12,spring,-0.47035267721088303,True,False,False,1,0,0
S000,2023-04-26,39.85326297147816,32.78341162394806,46.923114319008256,0.0,6.4352984342949,46.38847546087755,1011.8761729905366,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,4,12,spring,-0.4778059151737395,True,False,False,1,0,0
S000,2023-04-27,43.422228866643195,36.75415696383618,50.09030076945021,0.0,2.580769585667559,94.44559760398505,1010.2687777587375,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,4,12,spring,3.568965895165036,True,False,False,1,0,0
S000,2023-04-28,40.92452005245044,35.24796939518748,46.6010707097134,0.0609741512438881,1.369024555893234,74.66168180246926,1012.7995574367172,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,4,12,spring,-2.4977088141927553,True,False,False,1,0,0
S000,2023-04-29,39.17622274127571,34.29678131554686,44.05566416700456,3.075810804584616,9.994003461110877,21.71301526364013,1016.3896293566963,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,4,12,spring,-1.7482973111747313,True,False,False,1,0,0
S000,2023-04-30,38.172941386559266,34.98080964174764,41.36507313137089,0.0,12.582205902334094,20.10900355996999,1020.8075559836343,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,4,12,spring,-1.0032813547164423,True,False,False,1,0,0
S000,2023-05-01,36.000098989058,29.312930145450576,42.687267832665434,0.0,3.497820104666753,39.24624600801651,1006.2643685523515,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-2.172842397501263,True,False,False,1,0,0
S000,2023-05-02,36.59211877449073,31.84360262576148,41.34063492321998,0.0,1.295065371118052,39.844591489098605,1016.5947665533254,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,0.5920197854327256,True,False,False,1,0,0
S000,2023-05-03,41.25706321872076,36.34736502045628,46.16676141698524,0.6470504452855058,7.994155316083984,40.991449562800526,1020.2780934504055,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,4.664944444230031,True,False,False,1,0,0
S000,2023-05-04,44.757932336074134,38.01756643892647,51.498298233221796,0.0,1.579202074036369,68.27136309701737,1006.5935116326157,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,3.500869117353375,True,False,False,1,0,0
S000,2023-05-05,45.44894775156399,37.73356856284045,53.16432694028753,0.6477046900247617,1.2192010289759323,41.477369329669145,1012.164391431068,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,0.6910154154898578,True,False,False,1,0,0
S000,2023-05-06,40.04405966388167,33.268850020150275,46.81926930761306,0.0,4.768520259345136,59.48798075257975,1006.5158402602208,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-5.404888087682323,True,False,False,1,0,0
S000,2023-05-07,38.82500760588579,32.19510805595931,45.454907155812265,0.0,3.116439990170444,69.3351406022942,1014.2037658974428,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-1.2190520579958815,True,False,False,1,0,0
S000,2023-05-08,46.82081096967133,42.333068713077225,51.30855322626543,0.0,5.681333241127854,59.64789500535137,1006.8785088185532,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,7.995803363785541,True,False,False,1,0,0
S000,2023-05-09,41.40462704154218,33.44557728479536,49.36367679828899,2.5665962836070966,1.4674374399277132,82.37291614784311,1010.4267922539093,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-5.416183928129151,True,False,False,1,0,0
S000,2023-05-10,35.48798689292256,28.56902797049557,42.406945815349545,0.0,0.8163384814449807,42.60016512103887,1002.5293968616811,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-5.916640148619621,True,False,False,1,0,0
S000,2023-05-11,39.388026290229355,34.430397799340206,44.345654781118505,5.947361343779222,6.367628424385256,8.716603270128278,1010.2407092705378,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,3.9000393973067986,True,False,False,1,0,0
S000,2023-05-12,46.27983755343548,40.06820992390934,52.49146518296161,4.337309835440721,10.818893530550614,84.79104806610196,1017.1392504798121,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,6.891811263206122,True,False,False,1,0,0
S000,2023-05-13,36.037895372317166,32.74514072609727,39.330650018537064,7.683190946985041,3.324628110867089,28.86822826140085,1009.415888396986,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-10.241942181118311,True,False,False,1,0,0
S000,2023-05-14,32.776152649783675,29.33315050138559,36.21915479818176,4.559318902293804,3.8479390802847764,66.82505612847048,1014.3083148634825,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-3.2617427225334907,False,False,False,0,0,0
S000,2023-05-15,37.13846539295033,31.279104036814395,42.997826749086265,0.0,7.008769159146077,43.16832539208372,1010.3611156787703,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,4.362312743166655,True,False,False,1,0,0
S000,2023-05-16,40.444814417947754,34.854420586753676,46.03520824914183,14.123980180792614,2.2690179407300426,12.28849823478927,1010.3364958016905,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,3.3063490249974237,True,False,False,1,0,0
S000,2023-05-17,34.66779554590582,31.264787977120196,38.070803114691444,0.0,3.201758874008958,80.96214706451433,1008.0080728040585,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-5.7770188720419355,False,False,False,0,0,0
S000,2023-05-18,38.77511090726626,32.01823547712103,45.53198633741149,0.0,3.081366202693534,50.46757375147426,1014.8368275340808,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,4.107315361360442,True,False,False,1,0,0
S000,2023-05-19,36.82214597789776,29.938593193121854,43.70569876267367,3.342967460518684,9.242706028308591,75.28326930595077,1014.2353868890315,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-1.9529649293684983,True,False,False,1,0,0
S000,2023-05-20,37.855778026586236,32.05493710927703,43.656618943895445,0.0,3.058403542611021,62.361640003635785,1015.8352775869405,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,1.0336320486884745,True,False,False,1,0,0
S000,2023-05-21,38.849505589719676,32.806869226237346,44.89214195320201,0.6057322178781008,3.2421517007716,51.82944705879743,1007.920890905108,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,0.9937275631334401,True,False,False,1,0,0
S000,2023-05-22,37.488012982793116,30.18731451604594,44.78871144954029,0.0,3.8099730547861372,66.2314723449337,998.393247582527,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-1.3614926069265607,True,False,False,1,0,0
S000,2023-05-23,35.80696119921298,30.748133491290435,40.865788907135524,0.0,11.682526393679023,65.49152899918641,1009.7701791043773,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-1.6810517835801377,True,False,False,1,0,0
S000,2023-05-24,34.60006959834893,30.77653783118745,38.42360136551041,7.068358739082581,0.8201126514442996,59.04380771736327,1015.5570775046498,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-1.2068916008640471,False,False,False,0,0,0
S000,2023-05-25,39.48897981918265,33.79547082941908,45.182488808946225,0.0,3.136370582513636,58.53086678514817,1003.8461577580257,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,4.888910220833722,True,False,False,1,0,0
S000,2023-05-26,37.280118693933126,30.31584659876393,44.244390789102326,0.0,7.438478263562371,82.10360899581758,1013.5886060869045,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-2.208861125249527,True,False,False,1,0,0
S000,2023-05-27,34.58258235646621,27.296686071472447,41.86847864145997,0.0,6.762584408660469,49.30902671424735,1012.002356633353,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-2.6975363374669143,False,False,False,0,0,0
S000,2023-05-28,32.85533669137967,26.77884656603066,38.93182681672868,10.703027201711366,3.396259571431537,86.92735074456857,1015.1415354860383,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-1.7272456650865422,False,False,False,0,0,0
S000,2023-05-29,32.60619897714929,29.543161377270494,35.66923657702809,0.0,2.7167571342842325,54.391007504823044,1014.6924192173085,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-0.249137714230379,False,False,False,0,0,0
S000,2023-05-30,35.11206174244068,28.016744173132402,42.20737931174896,0.0,1.3513591247472299,95.91146868808943,1009.9608900645278,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,2.50586276529139,True,False,False,1,0,0
S000,2023-05-31,34.324969190122545,30.456161224443825,38.193777155801264,0.0,6.609525979289818,52.68443782747696,1021.0768784473472,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,5,12,spring,-0.7870925523181356,False,False,False,0,0,0
S000,2023-06-01,34.67169540553411,28.415957481125737,40.92743332994248,0.0,6.6324646938855985,60.88885938229859,1014.621796408608,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,0.34672621541156445,False,False,False,0,0,0
S000,2023-06-02,39.038143497849184,35.68993775703716,42.38634923866121,9.680595255090651,1.1953608870095747,27.45357355503794,1003.3194234316069,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,4.366448092315075,True,False,False,1,0,0
S000,2023-06-03,35.644044712573766,31.580822830718287,39.70726659442925,1.8116430595060464,4.844092706053473,42.08428905878401,1018.5484992097811,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,-3.3940987852754176,True,False,False,1,0,0
S000,2023-06-04,35.893954005353265,30.091750850451064,41.69615716025547,2.9624886169196856,5.310394625081949,34.45243888255194,1012.0623293997256,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,0.24990929277949903,True,False,False,1,0,0
S000,2023-06-05,32.054551845367534,28.844428469510508,35.264675221224564,0.0,2.7926791923185053,54.040209840877,1014.584897088867,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,-3.839402159985731,False,False,False,0,0,0
S000,2023-06-06,31.879407253975124,24.732433929680887,39.02638057826936,10.308158987072083,6.997052096053612,29.04109832941283,1012.9029019705613,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,-0.17514459139241012,False,False,False,0,0,0
S000,2023-06-07,33.57680553199514,29.07047922819514,38.08313183579514,0.0,1.2857784990139514,16.438375471925433,1021.5530668629096,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,1.6973982780200174,False,False,False,0,0,0
S000,2023-06-08,36.48708568769486,33.31373435406244,39.660437021327276,0.0,1.9221458068127566,32.4469764121065,1008.3632343290471,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,2.9102801556997164,True,False,False,1,0,0
S000,2023-06-09,34.79437055813865,31.32508413402187,38.26365698225543,0.0,6.538502979017928,98.12330762955945,1016.3893765976545,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,-1.6927151295562055,False,False,False,0,0,0
S000,2023-06-10,38.29384960341179,32.284232448336134,44.30346675848745,0.0,2.5045455310983176,54.170504200621274,1013.3771681945079,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,3.499479045273141,True,False,False,1,0,0
S000,2023-06-11,28.855589244433816,25.334465230392077,32.376713258475554,0.0,2.8995097967576506,25.81769783045732,1009.2876470715098,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,-9.438260358977978,False,False,False,0,0,0
S000,2023-06-12,29.488674064050983,24.126207289018417,34.85114083908355,0.754254552689986,2.7965044547591624,18.205061262432018,1009.6529490258372,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,0.6330848196171672,False,False,False,0,0,0
S000,2023-06-13,32.305882008520626,25.292953610621563,39.31881040641969,0.0,1.7440178106975417,60.398248688851,1008.568898281953,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,2.8172079444696436,False,False,False,0,0,0
S000,2023-06-14,33.82183766404077,29.09572195003231,38.54795337804923,0.0,3.285646001483815,74.30393749896956,1009.7355161379422,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,1.5159556555201448,False,False,False,0,0,0
S000,2023-06-15,27.386419498030413,19.84836448524764,34.92447451081319,0.0,0.6880062361720745,74.89034691804387,1013.7243383232877,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,-6.435418166010358,False,False,False,0,0,0
S000,2023-06-16,30.729211267776336,24.296261700313302,37.16216083523937,2.4212339807468024,0.2925577479180122,37.45400584067476,1013.3842594147939,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,3.342791769745922,False,False,False,0,0,0
S000,2023-06-17,33.884765541278625,27.541902307664053,40.2276287748932,0.0,2.9173748862661126,47.703610287440625,1017.7656831695663,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,3.1555542735022897,False,False,False,0,0,0
S000,2023-06-18,32.98366777227388,26.363802494943414,39.60353304960435,11.63712057990887,3.4862762712166395,74.82055561446697,1009.7721528567577,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,-0.9010977690047426,False,False,False,0,0,0
S000,2023-06-19,30.24732834096445,26.632311865345724,33.86234481658318,0.0,3.578850542541494,43.4822852237685,1022.2010856742099,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,-2.736339431309432,False,False,False,0,0,0
S000,2023-06-20,29.426263950631533,25.04935807935444,33.803169821908625,0.0,2.693131089641406,94.52074895043859,1009.5340658638179,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,-0.8210643903329178,False,False,False,0,0,0
S000,2023-06-21,35.34292848973823,28.814999176519105,41.87085780295735,0.0,0.6197382776845721,71.6239431283562,1008.1779787269415,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,5.916664539106694,True,False,False,1,0,0
S000,2023-06-22,29.904772137019265,26.77753333749051,33.03201093654802,0.0,0.8545037281330902,51.53410445933191,1007.0829690586673,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,-5.438156352718963,False,False,False,0,0,0
S000,2023-06-23,27.255710195767687,19.315530364989726,35.19589002654565,0.0,2.025674045284605,73.4465341908657,1012.489357799825,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,-2.6490619412515777,False,False,False,0,0,0
S000,2023-06-24,31.948297302411653,28.753317239537097,35.14327736528621,2.4550068131504075,2.708780517807834,63.18662028196513,1011.33090255122,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,4.692587106643966,False,False,False,0,0,0
S000,2023-06-25,25.86160906468701,21.15967354341448,30.563544585959537,0.0,0.7800793903661053,43.64140703261995,1003.9947113292363,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,-6.086688237724644,False,False,False,0,0,0
S000,2023-06-26,28.61106595241939,24.31439146583392,32.90774043900486,0.29687978904190404,1.021941820850978,19.411289927558656,1003.8763797654963,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,2.749456887732382,False,False,False,0,0,0
S000,2023-06-27,36.218277904178336,30.77378874521608,41.66276706314059,0.0,1.4784149493648333,39.926199341714614,1010.7604276015651,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,7.607211951758945,True,False,False,1,0,0
S000,2023-06-28,25.924012015888042,22.726714351433547,29.121309680342538,0.0,3.9948979645836964,28.3025985841311,1011.191184655816,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,-10.294265888290294,False,False,False,0,0,0
S000,2023-06-29,30.345959117571162,23.374905804824134,37.31701243031819,0.0,3.0218135898955314,21.868003687020803,1018.2294835774793,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,4.42194710168312,False,False,False,0,0,0
S000,2023-06-30,26.541165886960833,19.732174930072347,33.35015684384932,0.0,1.914223383608078,26.4503744700219,1011.3155108720825,24.89019467687909,-112.06826024838347,40.72880231897014,Station 0,6,12,summer,-3.804793230610329,False,False,False,0,0,0
S001,2023-01-01,14.376350450860505,10.373977873218491,18.37872302850252,9.619440954463931,3.5700207030263673,60.8805456364106,1011.0574077345556,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,,False,False,False,0,0,0
S001,2023-01-02,15.816686938406335,12.144511291365726,19.488862585446945,0.0,7.061478430511391,24.366914737766873,1017.7656252268804,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,1.4403364875458298,False,False,False,0,0,0
S001,2023-01-03,14.752317305202002,10.279220323471037,19.225414286932967,6.694564392173502,4.847852963187179,50.303893502000655,1018.9122691330265,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-1.0643696332043326,False,False,False,0,0,0
S001,2023-01-04,14.520572517915497,11.0775489480671,17.963596087763893,0.0,6.930249944096005,49.7415180717245,1013.5339359673709,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-0.23174478728650527,False,False,False,0,0,0
S001,2023-01-05,13.31592564287189,5.577485513049537,21.054365772694243,15.518281170343428,0.4449609905593561,42.29344347131235,1017.6878506881328,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-1.204646875043606,False,False,False,0,0,0
S001,2023-01-06,13.490903113946603,9.014450643706887,17.96735558418632,0.0,1.8163884847356797,67.61654491525263,1016.1770901510462,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,0.17497747107471184,False,False,False,0,0,0
S001,2023-01-07,10.51267177668002,2.617766200805976,18.407577352554064,0.0,8.22534036837348,20.160204036907302,1014.0482970763732,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-2.978231337266582,False,False,False,0,0,0
S001,2023-01-08,13.011599312552978,8.801940910975329,17.221257714130626,0.0,4.72076376203601,51.9609770458547,1010.4551818714625,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,2.498927535872957,False,False,False,0,0,0
S001,2023-01-09,9.24307958770859,5.573937772710123,12.912221402707054,0.0,3.2613456356086177,18.561764467616438,1011.3605264174354,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-3.7685197248443885,False,False,False,0,0,0
S001,2023-01-10,15.465728613454653,8.26903615167464,22.662421075234665,1.4172808654574776,1.571817643598503,56.17333244495024,1010.5590150138388,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,6.222649025746064,False,False,False,0,0,0
S001,2023-01-11,16.045276127910387,10.87618903002774,21.214363225793036,0.0,3.8585813219572738,21.570833889419365,1015.61121840624,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,0.5795475144557347,False,False,False,0,0,0
S001,2023-01-12,13.066121576287479,6.734194508396447,19.39804864417851,0.0,1.2834476972818838,74.74333110081545,1013.6988848488312,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-2.9791545516229085,False,False,False,0,0,0
S001,2023-01-13,15.774888245168016,10.611242565069492,20.93853392526654,0.0,5.139077330830165,50.363454472520495,1019.1756091097426,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,2.7087666688805374,False,False,False,0,0,0
S001,2023-01-14,15.07115225776872,7.819412252169243,22.322892263368196,5.355279617356548,6.80052066361902,81.44378457015604,1017.0894482901251,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-0.7037359873992965,False,False,False,0,0,0
S001,2023-01-15,20.113404168819955,15.535267450003204,24.691540887636705,0.0,5.892872309027632,22.239998975891503,1010.279429989429,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,5.042251911051235,False,False,False,0,0,0
S001,2023-01-16,16.05945016706005,12.501889105453667,19.61701122866643,0.0,5.63534258390614,43.931458786023306,1008.0282531269575,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-4.053954001759905,False,False,False,0,0,0
S001,2023-01-17,19.1428918534126,13.167233478884192,25.118550227941007,3.1189933498330946,11.72964548489011,51.77268335038332,1020.7378504751447,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,3.0834416863525504,False,False,False,0,0,0
S001,2023-01-18,19.08250725918868,15.4814711135858,22.683543404791564,0.08854116353232501,5.106780011538774,28.26320585036904,1013.8238042061826,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-0.06038459422391895,False,False,False,0,0,0
S001,2023-01-19,17.474328050542262,10.239023915622765,24.709632185461757,11.441468746111294,5.38057084292216,69.14070519700286,1012.1018799988238,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-1.608179208646419,False,False,False,0,0,0
S001,2023-01-20,17.26933624355397,10.5321142105705,24.00655827653744,0.0,0.6361161135135212,58.658697350107445,1009.689345772662,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-0.20499180698829278,False,False,False,0,0,0
S001,2023-01-21,16.042728845194855,12.338714100731474,19.746743589658237,0.0,4.455347113472085,89.63946359179306,1020.8905340395576,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-1.2266073983591141,False,False,False,0,0,0
S001,2023-01-22,15.660176682798689,8.072747467138736,23.24760589845864,3.174280685649471,1.026499987549131,40.760132268510354,1008.8242854918499,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-0.3825521623961663,False,False,False,0,0,0
S001,2023-01-23,24.617426289722705,20.946052035211327,28.288800544234082,0.0,0.6670092679442804,57.217461194923544,1011.2127728859479,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,8.957249606924016,False,False,False,0,0,0
S001,2023-01-24,25.167210476553688,20.00313046550634,30.331290487601034,0.9061094871259683,0.44438233676556305,51.34416723420515,1013.2398072299077,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,0.5497841868309834,False,False,False,0,0,0
S001,2023-01-25,19.85455729543712,15.55684837955667,24.152266211317574,0.0,1.8042413380584177,43.08853992649137,1010.09426977275,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-5.312653181116566,False,False,False,0,0,0
S001,2023-01-26,20.39069080916718,13.604139773494985,27.177241844839372,3.2399141606916015,3.3830175097590005,84.94635530622392,1020.4205801426798,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,0.5361335137300571,False,False,False,0,0,0
S001,2023-01-27,20.43303608732568,14.938557764645969,25.927514410005386,0.045397819254521424,5.198856944783753,60.55852636065191,1007.5790430448884,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,0.042345278158499866,False,False,False,0,0,0
S001,2023-01-28,18.208324794723392,13.064814689791223,23.35183489965556,3.2781987731790285,4.068033884650543,56.404732750339726,1009.7531348083928,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-2.2247112926022865,False,False,False,0,0,0
S001,2023-01-29,23.8336321298477,18.8713411987003,28.7959230609951,0.0,0.4634710298174779,94.40455451475736,1017.4629866914966,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,5.625307335124308,False,False,False,0,0,0
S001,2023-01-30,17.989684612560904,10.398489179183718,25.580880045938088,3.5256727920490882,2.0159729618852933,57.73011132883759,1005.2987618398446,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,-5.8439475172867965,False,False,False,0,0,0
S001,2023-01-31,26.319159610506127,20.418715437158852,32.2196037838534,0.0,1.6567403831559055,43.315442077603606,1010.9729499619311,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,1,12,winter,8.329474997945223,False,False,False,0,0,0
S001,2023-02-01,16.26333796599387,10.307686449701286,22.218989482286453,2.014078347864592,3.302217131283209,33.61450248076983,1007.6447316017548,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,2,12,winter,-10.055821644512257,False,False,False,0,0,0
S001,2023-02-02,18.006910492565698,10.627495074980413,25.386325910150983,0.0,4.548047672327211,41.227195491984915,1009.621459604192,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,2,12,winter,1.7435725265718283,False,False,False,0,0,0
S001,2023-02-03,21.21113072078895,13.345739905927287,29.076521535650613,1.813455880670851,1.318544350792176,18.774230155576195,1017.1027770950319,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,2,12,winter,3.204220228223253,False,False,False,0,0,0
S001,2023-02-04,16.17505185047932,11.548576180364165,20.801527520594476,0.0,1.8720833098482714,65.95678352947691,1020.2986593751897,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,2,12,winter,-5.03607887030963,False,False,False,0,0,0
S001,2023-02-05,16.43446272274153,10.129391451504928,22.739533993978128,3.9317644317620526,1.6160332506381345,47.84953205653388,1005.4845984912009,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,2,12,winter,0.25941087226220816,False,False,False,0,0,0
S001,2023-02-06,24.74667685584006,21.234097035507688,28.259256676172434,0.0,5.867626138657513,64.15197843766381,1011.396661872214,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,2,12,winter,8.312214133098532,False,False,False,0,0,0
S001,2023-02-07,27.460213704330485,19.855241098847607,35.06518630981336,0.0,5.365323114290633,68.50266189405477,1007.4992288351415,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,2,12,winter,2.713536848490424,False,False,False,0,0,0
S001,2023-02-08,25.486569521860726,19.67620554984787,31.29693349387358,0.0,6.387402539858002,33.68355251907473,1011.5301652616791,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,2,12,winter,-1.9736441824697586,False,False,False,0,0,0
S001,2023-02-09,22.332734826549963,15.13774818795991,29.52772146514002,6.0819104033011895,3.1800784284170507,54.66249474305472,1019.5982224723865,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,2,12,winter,-3.1538346953107634,False,False,False,0,0,0
S001,2023-02-10,22.802451907080407,16.210182170467657,29.394721643693156,0.0,1.9025542522057208,32.40660542627506,1007.4142933656175,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,2,12,winter,0.4697170805304438,False,False,False,0,0,0
S001,2023-02-11,19.97678401165284,12.619713840698568,27.333854182607112,0.0,1.9220377984172603,62.05313875094306,1009.8011773627793,42.42074291412118,-70.50283827572136,474.1738290873252,Station 1,2,12,winter,-2.825667895427568,False,False,False,0,0,0
